Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
01-Jul-2026,"INR 542,375",90.0,Haseeb Akhter Siddiqui,01-Jul-2026 07:20 PM,OrderVivekanand.pdf (468.00 KB),AOC,1.0,6204458.0,SHABNAM ENTERPRISES,INR,"542,375","U P Jal Nigam (HQ), Lucknow||Chief Engineer (Allahabad)||SE, Yantrik Circle, Allahabad||PM, Ganga Pollution Control Unit (II) E-M, Alld",2026_UPJNM_1160296_1,501 / NIVIDA / 34 dated 06-06-2026,"Operation of Electrical and Mechanical equipment including removal and disposal of chocking materials garbage etc. at 7.5/15 MLD Vivekanand Park sewage pumping station, Prayagraj.",1,6200578,chaudhary engineering works,16-Jun-2026 06:14 PM,Rejected-AOC,L3,01-Jul-2026 07:20 PM,Technical,Three bid admitted for technical bid opening of tender,Haseeb Akhter Siddiqui,19-Jun-2026 04:37 PM,,Exeuctive Engineer,Internal,"Assistant Engineer (E/M), Assistant Engineer(Civil), Accountant and computer",Haseeb Akhter Siddiqui,01-Jul-2026 06:47 PM,finsummary_2174538.pdf (222.50 KB),Finance,Three bid admitted,SHIV PAL SINGH,25-Jun-2026 03:26 PM,,BOQ Comparative Chart,Exeuctive Engineer,Internal,"Assistant Engineer (Civil),Assistant Engineer(E/M), Accountant and Computer",Haseeb Akhter Siddiqui,24-Jun-2026 01:09 PM,25-Jun-2026 02:15 PM,techsummary_2174538.pdf (705.27 KB),AOC,Executive Engineer,"Office of Executive Engineer, Construction Division (E/M), U.P. Jal Nigam (Urban), Prayagraj",12-Jun-2026 06:30 PM,19-Jun-2026 04:00 PM,12-Jun-2026 06:30 PM,19-Jun-2026 03:00 PM,12-Jun-2026 06:30 PM ,19-Jun-2026 03:00 PM ,12-Jun-2026 06:30 PM,19-Jun-2026 03:00 PM,25-Jun-2026 02:15 PM,1,BG - Bank Guarantee,1.0,Fee/PreQual/Technical,.pdf,Technical Document,"1,180","Executive Engineer, Cont. Divi.E/M), UP Jal Nigam",Prayagraj,No,"11,190",No,fixed,,"Executive Engineer, Cont. Divi.E/M), UP Jal Nigam",Prayagraj,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Allahabad)||SE, Yantrik Circle, Allahabad||PM, Ganga Pollution Control Unit (II) E-M, Alld",501 / NIVIDA / 34 dated 06-06-2026,2026_UPJNM_1160296_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Offline,No,No,No,"Operation of Electrical and Mechanical equipment including removal and disposal of chocking materials garbage etc. at 7.5/15 MLD Vivekanand Park sewage pumping station, Prayagraj.","Operation of Electrical and Mechanical equipment including removal and disposal of chocking materials garbage etc. at 7.5/15 MLD Vivekanand Park sewage pumping station, Prayagraj",as per tender document ,NA ,,Miscellaneous Services,NA ,Tender,120.0,90.0,office of EE. cont. Divi. (E/M)UPJN (U) Prayagraj,211007.0,NA ,NA ,NA ,office of EE. cont. Divi. (E/M)UPJN (U) Prayagraj,No ,No,AOC
,,,,,,,,,,,,,,,,2,6204458,SHABNAM ENTERPRISES,18-Jun-2026 01:11 PM,Accepted-AOC,L1,01-Jul-2026 07:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,FDR - Fixed Deposit,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,6204139,SHIFA ENTERPRISES,18-Jun-2026 11:34 AM,Rejected-AOC,L2,01-Jul-2026 07:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
