Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
EXECUTIVE ENGINEER,Flood Division Shrawasti,"2,354",Nil,Nil,No,Silt Clearance From Kain Drain Between km 15.000 to km 20.425 in District Shrawasti.,Silt Clearance From Kain Drain Between km 15.000 to km 20.425 in District Shrawasti. (Lot-13),Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,25.0,Bhinga,271831.0,NA ,NA ,NA ,Flood Division Shrawasti,No ,No,"46,000",Yes,fixed,,Nil,Nil,1.0,DateCorrigendum,Date,,01-May-2026 12:40 PM,06-May-2026 03:30 PM,01-May-2026 12:40 PM,06-May-2026 02:00 PM,NA ,NA ,01-May-2026 12:40 PM,06-May-2026 02:00 PM,11-May-2026 10:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||IX Circle Irrigation Works, Bahraich||Flood Division, Shravasti",01/EE/2026-27,2026_UPIDC_1144073_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Documents,AOC,Finance,FINANCIAL EVALUATION,Akhilesh kumar Gautam,15-Jul-2026 12:09 PM,finance_2137377.pdf,BOQ Comparative Chart,Akhilesh Kumar Gautam,Internal,Vikash Siromani Singh,Akhilesh kumar Gautam,08-May-2026 07:03 PM,11-May-2026 10:00 AM,techsummary_2137377.pdf (792.49 KB),Technical,Technical Evaluation,Akhilesh kumar Gautam,08-May-2026 07:01 PM,technical_2137377.pdf,Akhilesh Kumar Gautam,Internal,Vikash Siromani Singh,Akhilesh kumar Gautam,15-Jul-2026 12:12 PM,finsummary_2137377.pdf (745.62 KB),15-Jul-2026,"INR 46,000",25.0,Akhilesh kumar Gautam,15-Jul-2026 12:15 PM,Lot13.pdf (489.00 KB),Due To L1,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||IX Circle Irrigation Works, Bahraich||Flood Division, Shravasti",2026_UPIDC_1144073_1,01/EE/2026-27,Silt Clearance From Kain Drain Between km 15.000 to km 20.425 in District Shrawasti.,1.0,6093403.0,Mohammad Abdulla,INR,"46,000",1,6093403,Mohammad Abdulla,06-May-2026 01:13 PM,Accepted-AOC,Due To L1,15-Jul-2026 12:15 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Other,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6090922,M/S KABIRA CONSTRUCTION,06-May-2026 10:08 AM,Rejected-Technical,Disqualified,08-May-2026 07:03 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6093073,M/s Nav Bharat Construction,06-May-2026 01:25 PM,Rejected-Finance,Due To L2,15-Jul-2026 12:12 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6090428,M/S SANTOSH KUMAR CONTRECTOR AND GENRERAL,06-May-2026 01:10 PM,Rejected-Technical,Disqualified,08-May-2026 07:03 PM,AOC
