Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"5,310",UPSCIDCOLTD,Moradabad,No,1.0,Fee/PreQual/Technical,.pdf,"Tender fee, EMD and Document",Superintending Engineer (E),"UPSCIDCO LTD Lekhraj Market-1st, IIIrd floor Indira Nagar LKO","7,01,000",No,fixed,,UPSCIDCOLTD,Moradabad,10-Jun-2026 09:00 AM,23-Jun-2026 02:00 PM,10-Jun-2026 09:00 AM,23-Jun-2026 12:00 PM,NA ,NA ,10-Jun-2026 09:00 AM,23-Jun-2026 12:00 PM,25-Jun-2026 02:40 PM,Installation of LT Line with Pole and Street Lighting work in Reserv Police Line Campus Moradabad Distt. Moradabad.,Installation of LT Line with Pole and Street Lighting work in Reserv Police Line Campus Moradabad Distt. Moradabad.,Installation of LT Line with Pole and Street Lighting work in Reserv Police Line Campus Moradabad Distt. Moradabad. ,NA ,,Electrical Works,NA ,Tender,90.0,450.0,Moradabad,244001.0,"Lekhraj Market-1st, IIIrd floor Indira Nagar LKO ","UPSCIDCO LTD Lekhraj Market-1st, IIIrd floor Indira Nagar LKO ",12-Jun-2026 12:00 PM ,"Lekhraj Market-1st, IIIrd floor Indira Nagar LKO",No ,No,1,DD - Demand Draft,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Lucknow,277/SE(E)/Moradabad/E-Ten25-26,2026_SCIDC_1158717_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC,Shri Sudhir Kumar,Internal,Attached,Sudhir Kumar,25-Jun-2026 06:12 PM,finsummary_2171643.pdf (6349.93 KB),Technical,Attached,Sudhir Kumar,25-Jun-2026 02:34 PM,technical_2171643.pdf,Shri Sudhir Kumar,Internal,Attached,Sudhir Kumar,25-Jun-2026 02:36 PM,25-Jun-2026 02:40 PM,techsummary_2171643.pdf (358.58 KB),Finance,Attached,Sudhir Kumar,25-Jun-2026 06:10 PM,finance_2171643.pdf,BOQ Comparative Chart,1.0,6213337.0,SANJAY ELECTRIC COMPANY,INR,"35,049,466.5",U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Lucknow,2026_SCIDC_1158717_1,277/SE(E)/Moradabad/E-Ten25-26,Installation of LT Line with Pole and Street Lighting work in Reserv Police Line Campus Moradabad Distt. Moradabad.,1.0,6213304.0,KRISHNA REFRIGERATION,23-Jun-2026 10:12 AM,Rejected-Finance,Quoted Amount Rate in High,25-Jun-2026 06:12 PM,29-Jun-2026,"INR 35,049,466.5",450.0,Sudhir Kumar,03-Jul-2026 03:39 PM,Karyadesh.pdf (1076.00 KB),Attached,AOC
,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6213337.0,SANJAY ELECTRIC COMPANY,22-Jun-2026 07:51 PM,Accepted-AOC,Lowest Rate Accepted,03-Jul-2026 03:39 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
