Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage
Technical,d,Devi Prasad Mishra,17-Jul-2026 07:07 PM,,31-Jul-2026,"INR 2,641,174.53",90.0,Satyaprakash Mishra,31-Jul-2026 12:54 PM,tulapur.pdf (602.00 KB),AWARD OF CONTRACT,Er SP Mishra,Internal,Er DP Mishra,Satyaprakash Mishra,21-Jul-2026 07:47 PM,24-Jul-2026 01:00 PM,techsummary_2188075.pdf (849.90 KB),1,6237845,M/S AYUSHI ENTERPRISES,09-Jul-2026 09:57 AM,Rejected-Finance,Higher,30-Jul-2026 11:54 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD,2026_REDUP_1166524_10,Notice No. 650 date 15-06-2026,Interlocking construction work from Gram Sabha Tulapur paved road towards Bharatiya Basti and other settlements via Brahmin Basti,Finance,d,Devi Prasad Mishra,24-Jul-2026 06:03 PM,,BOQ Comparative Chart,Er SP Mishra,Internal,Er DP Mishra,Satyaprakash Mishra,30-Jul-2026 11:54 AM,finsummary_2188075.pdf (512.13 KB),1.0,6234504.0,M/s Vikas Construction,INR,"2,641,174.53",AOC,Interlocking construction work from Gram Sabha Tulapur paved road towards Bharatiya Basti and other settlements via Brahmin Basti,Interlocking construction work from Gram Sabha Tulapur paved road towards Bharatiya Basti and other settlements via Brahmin Basti,Please refer Tender documents. ,NA ,"26,65,000",Civil Works,NA ,Tender,90.0,90.0,eeredallahabad,211002.0,NA ,NA ,NA ,eeredallahabad,No ,No,06-Jul-2026 09:00 AM,16-Jul-2026 02:00 PM,06-Jul-2026 09:00 AM,15-Jul-2026 05:00 PM,NA ,NA ,06-Jul-2026 09:00 AM,15-Jul-2026 05:00 PM,24-Jul-2026 01:31 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD,Notice No. 650 date 15-06-2026,2026_REDUP_1166524_10,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,pdf,"2,500",Nil,Nil,No,1.0,SBI Bank,"54,000",No,fixed,,Nil,Nil,eeredallahabad,eeredallahabad,1.0,extention of Date,Date,,AOC
,,,,,,,,,,,,,,,,,,,2,6234504,M/s Vikas Construction,09-Jul-2026 12:13 PM,Accepted-AOC,accepted,31-Jul-2026 12:54 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,xls,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,6237783,Shiv Construction,10-Jul-2026 02:52 PM,Rejected-Finance,Higher,30-Jul-2026 11:54 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
