Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
Internal Electrification of S 8 Shopping Complex Sector 13 Gida Gorakhpur,Internal Electrification of S 8 Shopping Complex Sector 13 Gida Gorakhpur,Please refer Tender documents. ,NA ,"53,15,726",Electrical Works,NA ,Tender,90.0,90.0,GIDA GORAKHPUR,273212.0,NA ,NA ,NA ,O/O CEO GIDA SECTOR 7 GIDA GORAKHPUR,No ,No,CEO GIDA,O/O CEO GIDA SECTOR 7 GIDA GORAKHPUR,15-Jun-2026 11:00 AM,23-Jun-2026 04:00 PM,15-Jun-2026 11:00 AM,23-Jun-2026 03:00 PM,NA ,NA ,15-Jun-2026 11:00 AM,23-Jun-2026 03:00 PM,02-Jul-2026 05:45 PM,"4,66,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,NIT,1.0,SBI Bank,"2,950",Nil,Nil,No,Gorakhpur Industrial Development Authority,1535/GIDA/2026-27 DT. 11.06.2026,2026_UGIDA_1160328_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,CEO GIDA,Internal,SR.M(E/M)GM(F)ACEO,KAPIL SHARMA,08-Jul-2026 07:03 PM,finsummary_2174576.pdf (421.26 KB),Technical,BID OPENED,VIBHOR TYAGI,23-Jun-2026 04:33 PM,,CEO GIDA,Internal,SR.M(E/M)GM(F)ACEO,KAPIL SHARMA,02-Jul-2026 05:42 PM,02-Jul-2026 05:45 PM,techsummary_2174576.pdf (455.64 KB),Finance,BID OPENED,VIBHOR TYAGI,02-Jul-2026 06:02 PM,,BOQ Comparative Chart,1.0,6204896.0,VASHANVI ASSOCIATES,19-Jun-2026 04:55 PM,Accepted-AOC,L1,08-Jul-2026 07:05 PM,Gorakhpur Industrial Development Authority,2026_UGIDA_1160328_1,1535/GIDA/2026-27 DT. 11.06.2026,Internal Electrification of S 8 Shopping Complex Sector 13 Gida Gorakhpur,1.0,6204896.0,VASHANVI ASSOCIATES,INR,"4,970,203.7",08-Jul-2026,"INR 4,970,203.7",90.0,KAPIL SHARMA,08-Jul-2026 07:05 PM,1535.pdf (421.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,T2,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
