Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
18-Jun-2026,"INR 1,813,774",180.0,Kuldeep Tiwari,01-Jul-2026 11:27 AM,AG.pdf (469.00 KB),1,6191903,Singh Contractor,13-Jun-2026 12:58 PM,Accepted-AOC,LOWEST RATE,01-Jul-2026 11:27 AM,1.0,6191903.0,Singh Contractor,INR,"1,813,774",U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Irrigation Erection Division Kanpur,2026_UPIDM_1157523_1,06/WEDK/2026-2027,Fabrication and Erection of Tata/Jindal/Appolo make Durashine colored shed overSuperstructure and Staircase of Nauraiyakheda Cross Regulator Gate of Irrigation Division Kanpur Dehat,Finance,finanical open,Kuldeep Tiwari,17-Jun-2026 01:11 PM,,BOQ Comparative Chart,kuldeep tiwari,Internal,two,Kuldeep Tiwari,17-Jun-2026 12:25 PM,17-Jun-2026 01:00 PM,techsummary_2169005.pdf (366.52 KB),Technical,All 03 Bids admitted,Kuldeep Tiwari,17-Jun-2026 12:02 PM,,kuldeep tiwari,Internal,two,Kuldeep Tiwari,17-Jun-2026 01:22 PM,finsummary_2169005.pdf (366.52 KB),AOC,EXECUTIVE ENGINEER,OFFICE EXECUTIVE ENGINEER 7/7 LAXSHMANBAGH COLONY WORKSHOP ERECTION DIVISION KANPUR,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Irrigation Erection Division Kanpur,06/WEDK/2026-2027,2026_UPIDM_1157523_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,1.0,SBI Bank,Fabrication and Erection of Tata/Jindal/Appolo make Durashine colored shed overSuperstructure and Staircase of Nauraiyakheda Cross Regulator Gate of Irrigation Division Kanpur Dehat,Fabrication and Erection of Tata/Jindal/Appolo make Durashine colored shed over Superstructure and Staircase of Nauraiyakheda Cross Regulator Gate of Irrigation Division Kanpur Dehat,Please refer Tender documents. ,NA ,"18,32,000",Miscellaneous Works,NA ,Tender,90.0,180.0,Nauraiyakheda Cross Regulator,208020.0,NA ,NA ,NA ,KANPUR NAGAR,No ,No,06-Jun-2026 10:00 AM,15-Jun-2026 01:30 PM,06-Jun-2026 10:00 AM,15-Jun-2026 09:00 AM,NA ,NA ,06-Jun-2026 10:00 AM,15-Jun-2026 09:00 AM,17-Jun-2026 01:00 PM,"2,354",Nil,Nil,No,"36,650",No,fixed,,Nil,Nil,AOC
,,,,,,2,6194882,S K ENGINEERING WORKS,14-Jun-2026 11:48 PM,Rejected-Finance,Not Lowest Bidder (L3),17-Jun-2026 01:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,6193442,swastik traders,14-Jun-2026 12:40 PM,Rejected-Finance,Not Lowest Bidder (L2),17-Jun-2026 01:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
