Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
24-Jul-2026,"INR 66,000",25.0,Akhilesh kumar Gautam,24-Jul-2026 12:42 PM,Lot15.pdf (503.00 KB),Due To L1,1.0,6088392.0,M/S SHREE ANSH CONSTRUCTION,INR,"66,000","U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||IX Circle Irrigation Works, Bahraich||Flood Division, Shravasti",2026_UPIDC_1144086_1,01/EE/2026-27,Requipment work of Damage Launching apron between km. 3.405 to km. 3.425 and km. 3.440 to 3.500 of Khajhuha Jhunjhuniya Andharpurwa Embankment situated on the Left bank of Rapti river in District Shrawasti.,1,6088974,KRISHNA CONSTRUCTION,06-May-2026 11:05 AM,Rejected-Technical,Disqualified,09-May-2026 03:10 PM,Technical,Technical Evaluation,Akhilesh kumar Gautam,09-May-2026 03:06 PM,technical_2137411.pdf,Akhilesh Kumar Gautam,Internal,Vikash Siromani Singh,Akhilesh kumar Gautam,24-Jul-2026 12:39 PM,finsummary_2137411.pdf (502.69 KB),Finance,Financial Evaluation,Akhilesh kumar Gautam,24-Jul-2026 12:37 PM,finance_2137411.pdf,BOQ Comparative Chart,Akhilesh Kumar Gautam,Internal,Vihash Siromani Singh,Akhilesh kumar Gautam,09-May-2026 03:10 PM,12-May-2026 10:00 AM,techsummary_2137411.pdf (687.89 KB),AOC,EXECUTIVE ENGINEER,Flood Division Shrawasti,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||IX Circle Irrigation Works, Bahraich||Flood Division, Shravasti",01/EE/2026-27,2026_UPIDC_1144086_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Documents,1.0,SBI Bank,30-Apr-2026 04:25 PM,06-May-2026 03:30 PM,30-Apr-2026 04:25 PM,06-May-2026 02:00 PM,NA ,NA ,30-Apr-2026 04:25 PM,06-May-2026 02:00 PM,12-May-2026 10:00 AM,1.0,DateCorrigendum,Date,,"66,000",Yes,fixed,,Nil,Nil,"2,354",Nil,Nil,No,Requipment work of Damage Launching apron between km. 3.405 to km. 3.425 and km. 3.440 to 3.500 of Khajhuha Jhunjhuniya Andharpurwa Embankment situated on the Left bank of Rapti river in District Shrawasti.,Requipment work of Damage Launching apron between km. 3.405 to km. 3.425 and km. 3.440 to 3.500 of Khajhuha Jhunjhuniya Andharpurwa Embankment situated on the Left bank of Rapti river in District Shrawasti. (Lot-15),Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,25.0,Bhinga,271831.0,NA ,NA ,NA ,Flood Division Shrawasti,No ,No,AOC
,,,,,,,,,,,,,,,,2,6091429,M P Traders,06-May-2026 12:13 PM,Rejected-Finance,Due To L2,24-Jul-2026 12:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,2.0,Other Corrigendum,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,6088392,M/S SHREE ANSH CONSTRUCTION,06-May-2026 01:29 PM,Accepted-AOC,Due To L1,24-Jul-2026 12:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
