S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE MEERUT,17/SE/Tavrit/26-27/Dt-04-04-26,2026_REDUP_1148084_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Document,"84,000",No,fixed,,Nil,Nil,Kali Nagar Jan Seva Kendra se tila ki or CC interlocking tile work.,Kali Nagar Jan Seva Kendra se tila ki or CC interlocking tile work.,Please refer Tender documents. ,NA ,"41,79,000",Civil Works - Roads,NA ,Tender,90.0,180.0,Meerut,250001.0,SE RED MEERUT CIRCLE MEERUT ,Apar Ayukt Udhyog Campus Sooraj Kund Road Meerut ,15-May-2026 12:00 PM ,SE RED MEERUT CIRCLE MEERUT,No ,No,SE RED MEERUT CIRCLE MEERUT,Apar Ayukt Udhyog Campus Sooraj Kund Road Meerut,"2,714",Nil,Nil,No,14-May-2026 10:00 AM,21-May-2026 12:30 PM,14-May-2026 10:00 AM,20-May-2026 04:00 PM,NA ,NA ,14-May-2026 10:00 AM,20-May-2026 04:00 PM,08-Jun-2026 12:30 PM,AOC,SE RED MEERUT CIRCLE MEERUT,Internal,01-EE RED MEERUT DIVISION 02-EE RED HAPUR DIVISION 03-DAO RED MEERUT DIVISION,SHUBHAM PARLE,02-Jun-2026 03:24 PM,08-Jun-2026 12:30 PM,techsummary_2148685.pdf (526.10 KB),Finance,Financial open,SHUBHAM PARLE,07-Jul-2026 12:10 PM,,BOQ Comparative Chart,EE RED MEERUT DIVISION,Internal,01-EE RED MEERUT DIVISION 02-EE RED HAPUR DIVISION 03-DAO RED MEERUT DIVISION,SHUBHAM PARLE,07-Jul-2026 12:13 PM,finsummary_2148685.pdf (266.89 KB),Technical,Technical bid open,SHUBHAM PARLE,21-May-2026 02:47 PM,technical_2148685.pdf,1.0,6121466.0,GALAXY DEVELOPERS,17-May-2026 09:00 PM,Rejected-Finance,Rejected,07-Jul-2026 12:13 PM,1.0,6117827.0,M/S ANUJ INTERLOCKING,INR,"4,168,275.02",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE MEERUT,2026_REDUP_1148084_1,17/SE/Tavrit/26-27/Dt-04-04-26,Kali Nagar Jan Seva Kendra se tila ki or CC interlocking tile work.,07-Jul-2026,"INR 4,168,275.02",180.0,SHUBHAM PARLE,07-Jul-2026 12:16 PM,Bond.pdf (267.00 KB),Bond with Anuj Interlocking,AOC
,,,,,,,,,,,,,,,,,,.pdf,EMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6117827.0,M/S ANUJ INTERLOCKING,17-May-2026 10:53 AM,Accepted-AOC,L1 Bidder,07-Jul-2026 12:16 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
