Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
Executive engineer,"H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikandra agra","1,652",UPSCIDCO,AGRA,No,1.0,RTGS - RTGS Payment,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,32/MLA/AGRANORTH/26-27,2026_SCIDC_1165561_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,01-Jul-2026 05:30 PM,08-Jul-2026 12:00 PM,01-Jul-2026 05:30 PM,08-Jul-2026 12:00 PM,NA ,NA ,01-Jul-2026 05:30 PM,08-Jul-2026 12:00 PM,14-Jul-2026 05:15 PM,"CONSTRUCTION OF HALL AT CHAUPAL AT WARD NO.- 93, WAZIRPURA, AGRA.","CONSTRUCTION OF HALL AT CHAUPAL AT WARD NO.- 93, WAZIRPURA, AGRA.",Please refer Tender documents. ,NA ,"16,84,000",Civil Works,NA ,Tender,180.0,180.0,sikandra agra,282007.0,NA ,NA ,NA ,"H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikand",No ,No,1.0,Fee/PreQual/Technical,.pdf,NIT,"34,000",No,fixed,,UPSCIDCO,AGRA,AOC,Technical,2 out of 3 bids are ok.,Sanjai Gangwar,14-Jul-2026 03:07 PM,technical_2186015.pdf,EXECUTIVE ENGINEER,Internal,,Pramod Kumar,18-Jul-2026 05:36 PM,finsummary_2186015.pdf (890.75 KB),Finance,RATE OF YASH CONSTRUCTION IS ACCEPTED.,Pramod Kumar,18-Jul-2026 02:30 PM,finance_2186015.pdf,BOQ Comparative Chart,EXECUTIVE ENGINEER,Internal,,Pramod Kumar,14-Jul-2026 05:10 PM,14-Jul-2026 05:15 PM,techsummary_2186015.pdf (485.90 KB),18-Jul-2026,"INR 1,683,262.58",180.0,Pramod Kumar,18-Jul-2026 05:37 PM,32MLA_0001.pdf (891.00 KB),1,6239473,M/S SHREE BANKEY BIHARI CONSTRUCTION,08-Jul-2026 06:37 AM,Rejected-AOC,OK,18-Jul-2026 05:37 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,2026_SCIDC_1165561_1,32/MLA/AGRANORTH/26-27,"CONSTRUCTION OF HALL AT CHAUPAL AT WARD NO.- 93, WAZIRPURA, AGRA.",1.0,6237974.0,YASH CONSTRUCTION,INR,"1,683,262.58",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6239776,OM CONSTRUCTION AND SUPPLIERS,08-Jul-2026 10:15 AM,Not Admitted-Fee/PreQual/Technical,Others-Tender Fees and EMD not submitted by the bidder.,14-Jul-2026 03:07 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6237974,YASH CONSTRUCTION,07-Jul-2026 07:42 PM,Accepted-AOC,OK,18-Jul-2026 05:37 PM,,,,,,,,,,AOC
