S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,S.No,Bank Name,Cover No,Cover,Document Type,Description,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,6092726,BANKE BIHARI CONTRACTOR & GENERAL ORDER SUPPLIERS,06-May-2026 09:53 AM,Accepted-AOC,Due To L1,13-Jul-2026 04:06 PM,1.0,6092726.0,BANKE BIHARI CONTRACTOR & GENERAL ORDER SUPPLIERS,INR,"68,000","U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||IX Circle Irrigation Works, Bahraich||Flood Division, Shravasti",2026_UPIDC_1144162_1,01/EE/2026-27,Removial Sandbar From Right Edge of Rapti River Between km 18.200 to km 18.500 at P.D.T.Marginal Embankment in District Shrawasti.,13-Jul-2026,"INR 68,000",25.0,Akhilesh kumar Gautam,13-Jul-2026 04:06 PM,Lot26.pdf (478.00 KB),Due To L1,Akhilesh Kumar Gautam,Internal,Vikash Siromani Singh,Akhilesh kumar Gautam,13-Jul-2026 04:04 PM,finsummary_2137528.pdf (630.83 KB),Technical,Technical Evaluation,Akhilesh kumar Gautam,15-May-2026 03:58 PM,technical_2137528.pdf,Akhilesh Kumar Gautam,Internal,Vikash Shiromani Singh,Akhilesh kumar Gautam,15-May-2026 04:01 PM,18-May-2026 03:00 PM,techsummary_2137528.pdf (584.81 KB),Finance,FINANCIAL EVALUATION,Akhilesh kumar Gautam,13-Jul-2026 04:01 PM,finance_2137528.pdf,BOQ Comparative Chart,AOC,1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,Documents,1,DateCorrigendum,Date,,"2,354",Nil,Nil,No,"68,000",Yes,fixed,,Nil,Nil,EXECUTIVE ENGINEER,FLOOD DIVISION SHRAWASTI,30-Apr-2026 06:10 PM,06-May-2026 03:30 PM,30-Apr-2026 06:10 PM,06-May-2026 02:00 PM,NA ,NA ,30-Apr-2026 06:10 PM,06-May-2026 02:00 PM,18-May-2026 03:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||IX Circle Irrigation Works, Bahraich||Flood Division, Shravasti",01/EE/2026-27,2026_UPIDC_1144162_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,Removial Sandbar From Right Edge of Rapti River Between km 18.200 to km 18.500 at P.D.T.Marginal Embankment in District Shrawasti.,Removial Sandbar From Right Edge of Rapti River Between km 18.200 to km 18.500 at P.D.T.Marginal Embankment in District Shrawasti. (Lot-26),Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,25.0,Bhinga,271831.0,NA ,NA ,NA ,FLOOD DIVISION SHRAWASTI,No ,No,AOC
2,6093326,SHRI KRISHNA SHUKLA,06-May-2026 01:11 PM,Rejected-Finance,Due To L2,13-Jul-2026 04:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,2,Finance,.xls,BOQ,2,Other Corrigendum,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
