S.No,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
1.0,Tender Revocation,Tender Revocation,01-Jul-2026 10:05 AM,bhaiwa.pdf ,176.13,Financial Opening,1.0,6113179.0,Lolarak Prasad,INR,"3,324,251.592",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE MIRZAPUR CIRCLE||EE SONBHADRA,2026_REDUP_1147751_1,55/SE RED/ 2026-27 DATE- 07.04.2026,"V.K. GHORAWAL ME BHAISWAR SAMPARK MARGE SE MARDAHA, KALICHARAN YADAV KE GHAR TAK SAMPARK MARGE KA NIRMAN",1,6113179,Lolarak Prasad,14-May-2026 04:44 PM,Accepted-AOC,L1,01-Jul-2026 10:16 AM,01-Jul-2026,"INR 3,324,251.592",90.0,Jayprakash Dhawan,01-Jul-2026 10:16 AM,bhaiwa.pdf (193.00 KB),L1,ee,Internal,ae dao,Sanjay Srivastava,11-Jun-2026 10:37 AM,12-Jun-2026 10:00 AM,techsummary_2147662.pdf (143.38 KB),Finance,attached,Jayprakash Dhawan,01-Jul-2026 10:11 AM,finance_2147662.pdf,BOQ Comparative Chart,ee,Internal,AE DAO,Jayprakash Dhawan,01-Jul-2026 02:03 AM,finsummary_2147662.pdf (193.28 KB),Technical,atta,Sanjay Srivastava,11-Jun-2026 10:35 AM,technical_2147662.pdf,AOC,"2,704",Nil,Nil,No,"80,000",Yes,fixed,,Nil,Nil,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE MIRZAPUR CIRCLE||EE SONBHADRA,55/SE RED/ 2026-27 DATE- 07.04.2026,2026_REDUP_1147751_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,EE RED SBR,URMORA SONBHADRA,"V.K. GHORAWAL ME BHAISWAR SAMPARK MARGE SE MARDAHA, KALICHARAN YADAV KE GHAR TAK SAMPARK MARGE KA NIRMAN","V.K. GHORAWAL ME BHAISWAR SAMPARK MARGE SE MARDAHA, KALICHARAN YADAV KE GHAR TAK SAMPARK MARGE KA NIRMAN",AS PER NIT AND T1 ,NA ,,Civil Works,NA ,Tender,90.0,90.0,GHORAWAL,231216.0,NA ,NA ,NA ,EE RED SBR,No ,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,tech doc,12-May-2026 04:00 PM,18-May-2026 12:30 PM,12-May-2026 04:00 PM,18-May-2026 12:00 PM,NA ,NA ,12-May-2026 04:00 PM,18-May-2026 12:00 PM,12-Jun-2026 10:00 AM,AOC
,,,,,,,,,,,,,,,,2,6112773,M/S BABA KAMTA NATH CONSTRUCTION,14-May-2026 10:30 AM,Rejected-Finance,l3,01-Jul-2026 10:14 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,tech doc,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,6113197,SHRI LAXMI CONSTRUCTION,14-May-2026 04:17 PM,Rejected-Finance,l2,01-Jul-2026 10:14 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
