S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1,6210760,DIWAN YADAV,22-Jun-2026 10:35 PM,Rejected-Finance,second lowest,08-Jul-2026 11:38 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,2026_REDUP_1158135_1,546/EE/RED/25-05-2026,LOT 12 VIKAS KHAND PANDAH KE GRAM PANCHAYAT BANKATA KALA ME SHIVSHANKAR YADAV KE GHAR KE PAAS PICH ROAD PAR PULIYA NIRMAN KARYA,1.0,6210726.0,MAA XONSTRUCTION AND SUPPLIERS,INR,"337,908.01",27-Jul-2026,"INR 337,908.01",90.0,ROLI VISHVKARMA,27-Jul-2026 12:48 PM,rispansiv546.pdf (81.00 KB),aoc,EE,Internal,aedao,Ratnesh Kumar Gond,08-Jul-2026 11:38 AM,finsummary_2170551.pdf (80.92 KB),Technical,2 bid,Ratnesh Kumar Gond,25-Jun-2026 04:58 PM,,EE,Internal,aedao,ROLI VISHVKARMA,27-Jun-2026 03:46 PM,29-Jun-2026 11:00 AM,techsummary_2170551.pdf (80.90 KB),Finance,2 bid,Ratnesh Kumar Gond,29-Jun-2026 04:41 PM,,BOQ Comparative Chart,AOC,767.0,Nil,Nil,No,EE RED DIV BALLIA,EE RED DIV BALLIA,LOT 12 VIKAS KHAND PANDAH KE GRAM PANCHAYAT BANKATA KALA ME SHIVSHANKAR YADAV KE GHAR KE PAAS PICH ROAD PAR PULIYA NIRMAN KARYA,LOT 12 VIKAS KHAND PANDAH KE GRAM PANCHAYAT BANKATA KALA ME SHIVSHANKAR YADAV KE GHAR KE PAAS PICH ROAD PAR PULIYA NIRMAN KARYA,Please refer Tender documents. ,NA ,"3,85,000",Civil Works,NA ,Tender,90.0,90.0,BALLIA,277001.0,NA ,NA ,NA ,EE RED BALLIA,No ,No,1.0,SBI Bank,15-Jun-2026 09:00 AM,25-Jun-2026 12:30 PM,15-Jun-2026 09:00 AM,24-Jun-2026 12:00 PM,NA ,NA ,15-Jun-2026 09:00 AM,24-Jun-2026 12:00 PM,29-Jun-2026 11:00 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,546/EE/RED/25-05-2026,2026_REDUP_1158135_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENTS,"8,000",Yes,fixed,,Nil,Nil,AOC
2,6210726,MAA XONSTRUCTION AND SUPPLIERS,22-Jun-2026 08:53 PM,Accepted-AOC,aoc,27-Jul-2026 12:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,AOC
