Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Tender Stage
18-Jul-2026,"INR 2,114,461.15",180.0,Pramod Kumar,18-Jul-2026 05:17 PM,34MLA_0001.pdf (927.00 KB),U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,2026_SCIDC_1165570_1,34/MLA/AGRANORTH/26-27,"CONSTRUCTION OF C.C. ROAD INFRONT OF BHANU PRATAP CHAUHAN AT BHAGYA NAGAR COLONY NEAR GAILANA, WARD NO.- 38, AGRA.",1.0,6237967.0,YASH CONSTRUCTION,INR,"2,114,461.15",1,6239287,M/S SHREE BANKEY BIHARI CONSTRUCTION,08-Jul-2026 12:59 AM,Rejected-AOC,OK,18-Jul-2026 05:17 PM,Finance,RATE OF YASH CONSTRUCTION IS ACCEPTED.,Pramod Kumar,18-Jul-2026 02:14 PM,finance_2186025.pdf,BOQ Comparative Chart,EXECUTIVE ENGINEER,Internal,,Pramod Kumar,14-Jul-2026 05:20 PM,14-Jul-2026 05:25 PM,techsummary_2186025.pdf (495.64 KB),Technical,2 out of 3 bids are ok.,Sanjai Gangwar,14-Jul-2026 02:53 PM,technical_2186025.pdf,EXECUTIVE ENGINEER,Internal,,Pramod Kumar,18-Jul-2026 05:15 PM,finsummary_2186025.pdf (927.20 KB),AOC,Executive engineer,"H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikandra agra","42,000",No,fixed,,UPSCIDCO,AGRA,1.0,Fee/PreQual/Technical,.pdf,NIT,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,34/MLA/AGRANORTH/26-27,2026_SCIDC_1165570_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,01-Jul-2026 05:30 PM,08-Jul-2026 12:00 PM,01-Jul-2026 05:30 PM,08-Jul-2026 12:00 PM,NA ,NA ,01-Jul-2026 05:30 PM,08-Jul-2026 12:00 PM,14-Jul-2026 05:25 PM,"CONSTRUCTION OF C.C. ROAD INFRONT OF BHANU PRATAP CHAUHAN AT BHAGYA NAGAR COLONY NEAR GAILANA, WARD NO.- 38, AGRA.","CONSTRUCTION OF C.C. ROAD INFRONT OF BHANU PRATAP CHAUHAN AT BHAGYA NAGAR COLONY NEAR GAILANA, WARD NO.- 38, AGRA.",Please refer Tender documents. ,NA ,"21,15,000",Civil Works,NA ,Tender,180.0,180.0,sikandra agra,282007.0,NA ,NA ,NA ,"H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikand",No ,No,"1,652",UPSCIDCO,AGRA,No,1.0,RTGS - RTGS Payment,AOC
,,,,,,,,,,,,,,,2,6239782,OM CONSTRUCTION AND SUPPLIERS,08-Jul-2026 10:19 AM,Not Admitted-Fee/PreQual/Technical,Others-Tender Fees and EMD not submitted by the bidder.,14-Jul-2026 02:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,6237967,YASH CONSTRUCTION,07-Jul-2026 07:41 PM,Accepted-AOC,OK,18-Jul-2026 05:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
