Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
15-Apr-2026 06:00 PM,28-Apr-2026 11:30 AM,15-Apr-2026 06:00 PM,27-Apr-2026 05:00 PM,NA ,NA ,15-Apr-2026 06:00 PM,27-Apr-2026 05:00 PM,14-May-2026 02:00 PM,CONSTRUCTION OF BOUNDARY WALL AND MAIN GATE AT POLICE STATION PHOOLPUR DISTT AZAMGARH U.P.,CONSTRUCTION OF BOUNDARY WALL AND MAIN GATE AT POLICE STATION PHOOLPUR DISTT AZAMGARH U.P.,Please refer Tender documents. ,NA ,"19,59,000",Civil Works,NA ,Tender,90.0,210.0,POLICE STATION PHOOLPUR DISTT AZAMGARH U.P.,276304.0,NA ,NA ,NA ,U.P. Police Avas Nigam Ltd,No ,No,1.0,SBI Bank,"40,000",No,fixed,,Nil,Nil,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,"234/PAN/ET/26-27, DT. 15-04-2026",2026_UPPAN_1137350_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,Sanjeev Saxena,U.P. Police Avas Nigam Ltd,"1,770",Nil,Nil,No,AOC,Technical,1 bidder admitted,Sanjeev Saxena,13-May-2026 07:34 PM,,SANJEEV SAXENA,Internal,PRASHANT TRIPATHI DULAREY PRASAD,Sanjeev Saxena,20-May-2026 10:17 AM,finsummary_2123779.pdf (627.94 KB),Finance,All bidder admitted,Manoj Kumar Joshi,19-May-2026 12:55 PM,,BOQ Comparative Chart,SANJEEV SAXENA,Internal,PRASHANT TRIPATHI DULAREY PRASAD,Sanjeev Saxena,13-May-2026 07:37 PM,14-May-2026 02:00 PM,techsummary_2123779.pdf (604.72 KB),17-Jul-2026,"INR 1,508,449",210.0,Sanjeev Saxena,17-Jul-2026 03:09 PM,PHOOLPURLOA.pdf (725.00 KB),L1,1,6061835,AJAY PRATAP SINGH CONSTRUCTION,21-Apr-2026 06:54 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,13-May-2026 07:34 PM,1.0,6068788.0,Arsh Construction,INR,"1,508,449",UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,2026_UPPAN_1137350_1,"234/PAN/ET/26-27, DT. 15-04-2026",CONSTRUCTION OF BOUNDARY WALL AND MAIN GATE AT POLICE STATION PHOOLPUR DISTT AZAMGARH U.P.,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6068788,Arsh Construction,27-Apr-2026 01:29 PM,Accepted-AOC,L1,17-Jul-2026 03:09 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6060661,VANDANA TRADERS,22-Apr-2026 09:47 AM,Rejected-Finance,L2,20-May-2026 10:17 AM,,,,,,,,,,AOC
