S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage
1.0,6209605.0,chaudhary engineering works,INR,"576,938","U P Jal Nigam (HQ), Lucknow||Chief Engineer (Allahabad)||SE, Yantrik Circle, Allahabad||PM, Ganga Pollution Control Unit (II) E-M, Alld",2026_UPJNM_1161424_1,528/nivida/36 dated 11-06-2026,"Operation of Electrical and Mechanical equipment removal and disposal of choking materials garbage etc. at 80 MLD Alopibagh sewage pumping station, Prayagraj.",1,6209605,chaudhary engineering works,20-Jun-2026 06:35 PM,Accepted-AOC,L1,03-Jul-2026 05:49 PM,03-Jul-2026,"INR 576,938",90.0,Haseeb Akhter Siddiqui,03-Jul-2026 05:49 PM,OrderAlo.pdf (463.00 KB),AOC,Exeuctive Engineer,Internal,"Assistant Engineer (Civil), Assistant Engineer (E/M), Accountant and Computer",Haseeb Akhter Siddiqui,27-Jun-2026 01:01 PM,27-Jun-2026 03:00 PM,techsummary_2177002.pdf (577.96 KB),Finance,Three bid admitted for Financial bid opening of tender,Haseeb Akhter Siddiqui,27-Jun-2026 04:26 PM,,BOQ Comparative Chart,Exeuctive Engineer,Internal,"Assistant Engineer (E/M), Assistant Engineer(Civil), Accountant and computer",Haseeb Akhter Siddiqui,01-Jul-2026 07:08 PM,finsummary_2177002.pdf (222.50 KB),Technical,three bid admitted for technical bid opening of tender,SHIV PAL SINGH,25-Jun-2026 02:45 PM,,AOC,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Allahabad)||SE, Yantrik Circle, Allahabad||PM, Ganga Pollution Control Unit (II) E-M, Alld",528/nivida/36 dated 11-06-2026,2026_UPJNM_1161424_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Offline,No,No,No,"Operation of Electrical and Mechanical equipment removal and disposal of choking materials garbage etc. at 80 MLD Alopibagh sewage pumping station, Prayagraj.","Operation of Electrical and Mechanical equipment removal and disposal of choking materials garbage etc. at 80 MLD Alopibagh sewage pumping station, Prayagraj.",AS PER TENDER DOCUMENTS ,NA ,,Miscellaneous Services,NA ,Tender,120.0,90.0,office of EE. cont. Divi. (E/M)UPJN (U) Prayagraj,211007.0,NA ,NA ,NA ,office of EE. cont. Divi. (E/M)UPJN (U) Prayagraj,No ,No,17-Jun-2026 03:00 PM,24-Jun-2026 04:00 PM,17-Jun-2026 03:00 PM,24-Jun-2026 03:00 PM,17-Jun-2026 03:00 PM ,24-Jun-2026 02:00 PM ,17-Jun-2026 03:00 PM,24-Jun-2026 03:00 PM,27-Jun-2026 03:00 PM,1,BG - Bank Guarantee,Executive Engineer,"OFFICE OF Executive Engineer, Construction Division (e/m), U.P. Jal Nigam (Urban), Prayagraj","11,750",No,fixed,,"Executive Engineer, Cont. Divi.E/M), UP Jal Nigam",Prayagraj,"1,180","Executive Engineer, Cont. Divi.E/M), UP Jal Nigam",Prayagraj,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,AOC
,,,,,,,,,2,6216040,SHABNAM ENTERPRISES,24-Jun-2026 12:23 PM,Rejected-AOC,L2,03-Jul-2026 05:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,,,,3,6216029,SHIFA ENTERPRISES,24-Jun-2026 11:45 AM,Rejected-AOC,L3,03-Jul-2026 05:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,AOC
