S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,6190986,A K SONI CONTRACTOR,13-Jun-2026 04:45 PM,Rejected-Finance,Not Being Lowest,17-Jul-2026 05:05 PM,U P Irrigation Department (Civil)||Additional Chief Executive Officer Ken Betwa Link Canal Construction Jhansi||Ken Betwa Link Canal Construction Circle Banda||Ken Betwa Link CC Division-2 Jhansi,2026_UPIDC_1153655_1,01/EE/KBLCCD-2/JH/2026-27,Work of demarcation of land in villages falling in Uttar Pradesh part for canal construction under Ken-Betwa Link Canal Project in Jhansi district.,1.0,6191065.0,VEENA CONSTRUCTION,INR,"3,022,058",17-Jul-2026,"INR 3,022,058",90.0,Santosh Kumar,17-Jul-2026 05:09 PM,AOC_1.pdf (514.00 KB),DOS,EE Santosh Kumar,Internal,EE Santosh Kumar EE N.K. Jadiya DAO Pranav Kumar Parashar,Santosh Kumar,19-Jun-2026 05:31 PM,22-Jun-2026 03:30 PM,techsummary_2161144.pdf (506.28 KB),Finance,All Financial Bids are admitted,Santosh Kumar,17-Jul-2026 04:57 PM,,BOQ Comparative Chart,EE Santosh Kumar,Internal,EE Santosh Kumar EE Narendra Kumar Jadiya EE Jitendra Kumar,Santosh Kumar,17-Jul-2026 05:05 PM,finsummary_2161144.pdf (315.09 KB),Technical,All Bids are admitted,Santosh Kumar,18-Jun-2026 06:03 PM,,AOC,"1,331",Nil,Nil,No,Executive Engineer,"Office of The Executive Engineer, Ken Betwa Link Canal Construction Division-2, Betwa River Board Campus, Nandanpura, Jhansi",U P Irrigation Department (Civil)||Additional Chief Executive Officer Ken Betwa Link Canal Construction Jhansi||Ken Betwa Link Canal Construction Circle Banda||Ken Betwa Link CC Division-2 Jhansi,01/EE/KBLCCD-2/JH/2026-27,2026_UPIDC_1153655_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,25-May-2026 06:30 PM,15-Jun-2026 04:00 PM,25-May-2026 06:30 PM,15-Jun-2026 03:00 PM,NA ,NA ,25-May-2026 06:30 PM,15-Jun-2026 03:00 PM,22-Jun-2026 03:30 PM,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,"70,000",No,fixed,,Nil,Nil,1.0,Extension of Date and Amendment in Definition of Similar Work,Date,,Work of demarcation of land in villages falling in Uttar Pradesh part for canal construction under Ken-Betwa Link Canal Project in Jhansi district.,Work of demarcation of land in villages falling in Uttar Pradesh part for canal construction under Ken-Betwa Link Canal Project in Jhansi district.,Please refer Tender documents. ,NA ,"32,84,000",Civil Works,NA ,Tender,90.0,90.0,Jhansi,284003.0,NA ,NA ,NA ,Jhansi,No ,No,AOC
2,6192652,LAKH CHANDRA CHATURWEDI,15-Jun-2026 02:13 PM,Rejected-Technical,Particular Document Incomplete,19-Jun-2026 05:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,6152300,M/S MUNNI ENTERPRISES,14-Jun-2026 07:14 PM,Rejected-Technical,Particular Document Incomplete,19-Jun-2026 05:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,6191065,VEENA CONSTRUCTION,13-Jun-2026 04:49 PM,Accepted-AOC,AOC,17-Jul-2026 05:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
