S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1.0,6196681.0,M/S SHRI KRISHNA CONTRACTORAS,INR,"20,784,314",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-6 Noida,2026_UPPRC_1157215_1,29/PCL/GM/Zone-6/Noida/2026-27 Dt. 03.06.2026,"Jila Mahila/Jila Purush chikitsalay Bulandshahr ke bhavano mein Agnishaman Suraksha ka avashesh samast karya may anapatti parman patra uplabdh karane ke saath kiye jaane ka aavshyak karya (Shaikshanik bhavan, Medical college parisar)",1,6200601,DWARAKADHEESH A TO Z SERVICES LLP,16-Jun-2026 07:32 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,25-Jun-2026 04:52 PM,16-Jul-2026,"INR 20,784,314",180.0,Karmendra Kumar Agrawal,20-Jul-2026 04:29 PM,FIREBSR.pdf (706.00 KB),"Rs. 2,45,25,490.00 with GST",General Manager Zone-6 Noida,Internal,"General Manager Zone-4 Agra Project Manager, Unit-36 Noida Accountant Unit 36 Noida",Karmendra Kumar Agrawal,08-Jul-2026 12:11 PM,finsummary_2168429.pdf (431.49 KB),Technical,Four Bids are received. Two Bids are found Technically qualified,Karmendra Kumar Agrawal,25-Jun-2026 04:52 PM,technical_2168429.pdf,General Manager Zone-6 Noida,Internal,"General Manager Zone-4 Agra Project Manager, Unit-36 Noida Accountant Unit 36 Noida",Karmendra Kumar Agrawal,25-Jun-2026 04:55 PM,27-Jun-2026 04:00 PM,techsummary_2168429.pdf (431.49 KB),Finance,Technically Qualified bidders bids opened. Out of them M/sSHRI KRISHNA CONTRACTORAS Bid is First Lowest of amount Rupees 20784314.089,Karmendra Kumar Agrawal,08-Jul-2026 12:08 PM,finance_2168429.pdf,BOQ Comparative Chart,AOC,05-Jun-2026 11:00 AM,17-Jun-2026 03:00 PM,05-Jun-2026 11:00 AM,17-Jun-2026 02:00 PM,NA ,NA ,05-Jun-2026 11:00 AM,17-Jun-2026 02:00 PM,27-Jun-2026 04:00 PM,"17,700",Nil,Nil,No,"General Manager, UPPCL, Zone-6 Noida","K-2, Sector-116, Noida Gautambudha Nagar",1.0,Fee/PreQual/Technical,.pdf,Technical Bid,"5,14,000",No,fixed,,Nil,Nil,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-6 Noida,29/PCL/GM/Zone-6/Noida/2026-27 Dt. 03.06.2026,2026_UPPRC_1157215_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"Jila Mahila/Jila Purush chikitsalay Bulandshahr ke bhavano mein Agnishaman Suraksha ka avashesh samast karya may anapatti parman patra uplabdh karane ke saath kiye jaane ka aavshyak karya (Shaikshanik bhavan, Medical college parisar)","Jila Mahila/Jila Purush chikitsalay Bulandshahr ke bhavano mein Agnishaman Suraksha ka avashesh samast karya may anapatti parman patra uplabdh karane ke saath kiye jaane ka aavshyak karya (Shaikshanik bhavan, Medical college parisar)",Please refer Tender documents. ,NA ,"2,56,84,000",Civil Works - Others,NA ,Tender,90.0,180.0,Jila Mahila/Jila Purush chikitsalay Bulandshahr ke,203001.0,NA ,NA ,NA ,"K-2, Sector-116, Noida Gautambudha Nagar",No ,No,AOC
,,,,,,,,,2,6200021,KRISHNA REFRIGERATION,17-Jun-2026 01:35 PM,Rejected-AOC,Second Lowest,20-Jul-2026 04:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,6202469,M/S GOBIND FIRE SERVICES,17-Jun-2026 01:49 PM,Rejected-Technical,Technically Not Qualify,25-Jun-2026 04:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,4,6196681,M/S SHRI KRISHNA CONTRACTORAS,15-Jun-2026 04:16 PM,Accepted-AOC,First Lowest,20-Jul-2026 04:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
