Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
18-May-2026 06:55 PM,26-May-2026 02:00 PM,18-May-2026 06:55 PM,25-May-2026 05:00 PM,NA ,NA ,18-May-2026 06:55 PM,25-May-2026 05:00 PM,09-Jun-2026 01:00 PM,construction of Interlocking Road and nali at Naini Mirzapur road manorma devi house to Akhrati Begam house,construction of Interlocking Road and nali at Naini Mirzapur road manorma devi house to Akhrati Begam house,Please refer Tender documents. ,NA ,"27,55,000",Civil Works,NA ,Tender,90.0,90.0,eeredallahabad,211002.0,NA ,NA ,NA ,eeredallahabad,No ,No,"56,000",No,fixed,,Nil,Nil,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD,Notice No. 35 date 06-04-2026,2026_REDUP_1150330_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,pdf,1.0,SBI Bank,"2,500",Nil,Nil,No,eeredallahabad,eeredallahabad,AOC,Er SP Mishra,Internal,Er DP Mishra,Satyaprakash Mishra,25-Jun-2026 12:39 PM,finsummary_2153773.pdf (517.96 KB),Technical,d,Satyaprakash Mishra,27-May-2026 12:14 PM,,Er SP Mishra,Internal,Er DP Mishra,Satyaprakash Mishra,05-Jun-2026 06:17 PM,09-Jun-2026 01:00 PM,techsummary_2153773.pdf (336.03 KB),Finance,Summary,Hemant Sexena,24-Jun-2026 05:57 PM,,BOQ Comparative Chart,1.0,6139518.0,M/S SADGURU CONSTRUCTION SUPPLIERS,INR,"2,729,554.44",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE ALLAHABAD,2026_REDUP_1150330_1,Notice No. 35 date 06-04-2026,construction of Interlocking Road and nali at Naini Mirzapur road manorma devi house to Akhrati Begam house,1,6136389,M/S K D R S S AND SONS,23-May-2026 08:18 PM,Rejected-Finance,Higher,25-Jun-2026 12:39 PM,21-Jul-2026,"INR 2,729,554.44",90.0,Satyaprakash Mishra,21-Jul-2026 08:10 PM,mano.pdf (590.00 KB),AWARD OF CONTRACT,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,xls,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6139518,M/S SADGURU CONSTRUCTION SUPPLIERS,24-May-2026 09:10 PM,Accepted-AOC,accepted,21-Jul-2026 08:10 PM,,,,,,,,AOC
