S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage
1.0,6112033.0,M/s Om Namo Narayan Construction,INR,"3,735,100.866",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE MIRZAPUR CIRCLE||EE SONBHADRA,2026_REDUP_1147081_1,27/SE RED/ 2026-27 DATE- 07.04.2026,V.K. KARMA KE RAM KINGARI ME P P SE RAKESH KE GHAR TAK SAMPARK MARGE KA NIRMAN,1,6112471,Girja Enterprises,13-May-2026 02:40 PM,Rejected-Finance,L3,23-Jun-2026 02:20 PM,03-Jul-2026,"INR 3,735,100.866",90.0,Jayprakash Dhawan,03-Jul-2026 04:59 PM,kingari.pdf (265.00 KB),L1,SE,Internal,"EE SBR, EE MZP, DAO",Jayprakash Dhawan,20-Jun-2026 03:15 PM,23-Jun-2026 12:00 PM,techsummary_2145385.pdf (225.95 KB),Finance,attached,Sanjay Srivastava,23-Jun-2026 02:18 PM,finance_2145385.pdf,BOQ Comparative Chart,SE,Internal,"EE SBR, EE MZP DAO",Sanjay Srivastava,23-Jun-2026 02:20 PM,finsummary_2145385.pdf (197.09 KB),Technical,ATTACHED,Jayprakash Dhawan,20-Jun-2026 03:13 PM,technical_2145385.pdf,AOC,"75,000",No,fixed,,Nil,Nil,V.K. KARMA KE RAM KINGARI ME P P SE RAKESH KE GHAR TAK SAMPARK MARGE KA NIRMAN,V.K. KARMA KE RAM KINGARI ME P P SE RAKESH KE GHAR TAK SAMPARK MARGE KA NIRMAN,AS PER NIT AND T2 ,NA ,,Civil Works,NA ,Tender,90.0,90.0,KARMA,231216.0,NA ,NA ,NA ,SE RED MIRZAPUR,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE MIRZAPUR CIRCLE||EE SONBHADRA,27/SE RED/ 2026-27 DATE- 07.04.2026,2026_REDUP_1147081_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,09-May-2026 04:00 PM,18-May-2026 12:00 PM,09-May-2026 04:00 PM,18-May-2026 09:00 AM,NA ,NA ,09-May-2026 04:00 PM,18-May-2026 09:00 AM,23-Jun-2026 12:00 PM,SE RED MIRZAPUR,JHANVI HOTEL PUTLIGHAR MIRZAPUR,1.0,Fee/PreQual/Technical,.pdf,tech doc,"3,088",Nil,Nil,No,1.0,SBI Bank,AOC
,,,,,,,,,2,6112033,M/s Om Namo Narayan Construction,13-May-2026 07:38 AM,Accepted-AOC,L1,03-Jul-2026 04:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,fc doc,,,,,,,AOC
,,,,,,,,,3,6112090,SHYAMA ENTERPRISES,13-May-2026 08:01 AM,Rejected-Finance,L2,23-Jun-2026 02:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
