Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
12-Jun-2026,"INR 1,004,684",15.0,VISHAL PORWAL,13-Jul-2026 07:07 PM,04.pdf (172.00 KB),Date of start,1,6139969,ACURATE CONTRACTOR,25-May-2026 10:19 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,30-May-2026 06:44 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur",2026_UPIDC_1150196_4,02/EE/2026-27,"Repair work of village Koriyanpurwa Project situated on the right bank of Sharda River in Tehsil Laharpur, District Sitapur.(Lot-04)",1.0,6139625.0,M/S ANUBHAV CONSTRUCTIONS,INR,"1,004,684",Technical,07 Technical bid found in 04 accepted and 03 rejected,VISHAL PORWAL,30-May-2026 06:44 PM,technical_2153574.pdf,E.E. Vishal Porwal,Internal,,VISHAL PORWAL,03-Jun-2026 04:39 PM,finsummary_2153574.pdf (201.96 KB),Finance,04 Financial bid found in 01 accepted and 03 rejected,VISHAL PORWAL,03-Jun-2026 04:34 PM,finance_2153574.pdf,BOQ Comparative Chart,E.E. Vishal Porwal,Internal,,VISHAL PORWAL,30-May-2026 06:52 PM,02-Jun-2026 11:00 AM,techsummary_2153574.pdf (105.50 KB),AOC,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||SDSC, sitapur",02/EE/2026-27,2026_UPIDC_1150196_4,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,19-May-2026 09:00 AM,25-May-2026 01:00 PM,19-May-2026 09:00 AM,25-May-2026 12:00 PM,NA ,NA ,19-May-2026 09:00 AM,25-May-2026 12:00 PM,02-Jun-2026 11:00 AM,Executive Engineer,Sitapur Division Sharda Canal Sitapur,1.0,Fee/PreQual/Technical,.pdf,Tender Document,"Repair work of village Koriyanpurwa Project situated on the right bank of Sharda River in Tehsil Laharpur, District Sitapur.(Lot-04)","Repair work of village Koriyanpurwa Project situated on the right bank of Sharda River in Tehsil Laharpur, District Sitapur.(Lot-04)",Please refer Tender documents. ,NA ,"20,15,000",Civil Works - Canal,NA ,Tender,90.0,15.0,Sitapur,261001.0,NA ,NA ,NA ,Sitapur Division Sharda Canal Sitapur,No ,No,1.0,SBI Bank,854.0,Nil,Nil,No,"40,300",No,fixed,,Nil,Nil,AOC
,,,,,,,2,6138014,Jagat Construction,23-May-2026 07:27 PM,Rejected-Finance,Financlal Bid Rejected Due to Heigher Rate,03-Jun-2026 04:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,6139625,M/S ANUBHAV CONSTRUCTIONS,24-May-2026 11:12 PM,Accepted-AOC,Date of start,13-Jul-2026 07:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,6139243,M/s SANGEET SINGH,24-May-2026 05:59 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,30-May-2026 06:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,6137958,M/S SUDHAKAR SINGH,24-May-2026 02:52 PM,Rejected-Finance,Financlal Bid Rejected Due to Heigher Rate,03-Jun-2026 04:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,6136225,Neeraj Singh,23-May-2026 05:14 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,30-May-2026 06:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,7,6139897,SUMAN TIWARI CONTRACTOR,25-May-2026 11:41 AM,Rejected-Finance,Financlal Bid Rejected Due to Heigher Rate,03-Jun-2026 04:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
