Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Stage
01-Jul-2026,"INR 3,374,718.4",90.0,SATYA PRIYA,07-Jul-2026 09:03 PM,AOC1156620_4.pdf (130.00 KB),Lowest Bidder,1,6177534,AVADHESH CONSTRUCTION,09-Jun-2026 02:03 PM,Rejected-Finance,L2,30-Jun-2026 08:57 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-5 Lucknow||Unit-10 Kanpur,2026_UPPRC_1156620_4,03/PM-10/UPPCL/2026-27/Dated 30-05-2026,Construction of shelter in village Mavai and village Sukaura of block Kabrai in District Mahoba.,1.0,6181286.0,DINESH KUMAR CHATURVEDI,INR,"3,374,718.4",Technical,Summary1156620_4,SATYA PRIYA,22-Jun-2026 08:22 PM,,"PM,UNIT-10,KANPUR",Internal,"PM,UNIT-13,BANDA,ACCT.,UNIT-10,KANPUR",SATYA PRIYA,30-Jun-2026 08:57 PM,finsummary_2167240.pdf (1085.84 KB),Finance,Summary1156620_4,SATYA PRIYA,30-Jun-2026 08:55 PM,finance_2167240.pdf,BOQ Comparative Chart,"PM,UNIT-10,KANPUR",Internal,"PM,UNIT-13,BANDA,ACCT.,UNIT-10,KANPUR",SATYA PRIYA,22-Jun-2026 10:46 PM,23-Jun-2026 09:00 AM,techsummary_2167240.pdf (1085.84 KB),AOC,1.0,SBI Bank,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-5 Lucknow||Unit-10 Kanpur,03/PM-10/UPPCL/2026-27/Dated 30-05-2026,2026_UPPRC_1156620_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"5,900",Nil,Nil,No,Construction of shelter in village Mavai and village Sukaura of block Kabrai in District Mahoba.,Construction of shelter in village Mavai and village Sukaura of block Kabrai in District Mahoba.,Construction of shelter in village Mavai and village Sukaura of block Kabrai in District Mahoba. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,MAHOBA,210427.0,NA ,NA ,NA ,"PM,UNIT-10,UPPCL",No ,No,"68,000",Yes,fixed,,Nil,Nil,"PM,UNIT-10,UPPCL","Project Manager, U.P. Projects Corporation Ltd., Unit-10, Udayog Kunj Road Near Haluwakhada (Rajwaha) Nauraiya Kheda (Nahar Kothi), Dada Nagar, Kanpur",03-Jun-2026 12:00 PM,10-Jun-2026 05:00 PM,03-Jun-2026 12:00 PM,10-Jun-2026 03:00 PM,NA ,NA ,03-Jun-2026 12:00 PM,10-Jun-2026 03:00 PM,23-Jun-2026 09:00 AM,1,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,AOC
,,,,,,,2,6181286,DINESH KUMAR CHATURVEDI,09-Jun-2026 04:36 PM,Accepted-AOC,L1,07-Jul-2026 09:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,AOC
