Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
24-Jul-2026,"INR 376,575",60.0,Nuzahat Parveen,25-Jul-2026 03:12 PM,BHOGAN_0001.pdf (221.00 KB),Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE MAINPURI,2026_REDUP_1162515_3,724/E.E./RED/03-06-2026,Const. Of C. C Road and Drain from Main road H/O Devendra Rajpoot to H/O Uveish Rashid in Nagar Panchayat Bhogaon Mainpuri.,1.0,6227930.0,M/s HUKAM SHREE CONTRACTOR,INR,"376,575",1,6227930,M/s HUKAM SHREE CONTRACTOR,02-Jul-2026 01:02 PM,Accepted-AOC,L-1,25-Jul-2026 03:12 PM,Technical,All bids admitted,Nuzahat Parveen,03-Jul-2026 03:37 PM,,E.E.Nuzhart Parveen,Internal,"A.E.RED, D.A.O.RED",Nuzahat Parveen,23-Jul-2026 12:07 PM,finsummary_2179074.pdf (293.18 KB),Finance,All bids admitted,Nuzahat Parveen,09-Jul-2026 04:18 PM,,BOQ Comparative Chart,E.E.Nuzhat Parveen,Internal,"A.E.RED, D.A.O.RED",MUKESH VERMA,04-Jul-2026 04:26 PM,09-Jul-2026 10:00 AM,techsummary_2179074.pdf (293.20 KB),AOC,20-Jun-2026 01:33 AM,03-Jul-2026 12:30 PM,20-Jun-2026 06:50 PM,03-Jul-2026 12:00 PM,NA ,NA ,20-Jun-2026 06:50 PM,03-Jul-2026 12:00 PM,09-Jul-2026 10:00 AM,"8,000",Yes,fixed,,Nil,Nil,Const. Of C. C Road and Drain from Main road H/O Devendra Rajpoot to H/O Uveish Rashid in Nagar Panchayat Bhogaon Mainpuri.,Const. Of C. C Road and Drain from Main road H/O Devendra Rajpoot to H/O Uveish Rashid in Nagar Panchayat Bhogaon Mainpuri.,Please refer Tender documents. ,NA ,"3,76,801",Civil Works - Roads,NA ,Tender,90.0,60.0,Mainpuri,205001.0,NA ,NA ,NA ,Vikas bhawan Mainpuri,No ,No,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE MAINPURI,724/E.E./RED/03-06-2026,2026_REDUP_1162515_3,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,Executive engineer,Executive engineer R.E.D. Vikas bhawan Mainpuri,1.0,Fee/PreQual/Technical,.pdf,Financial bid,677.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,2,6227964,M/s SHRI GANESH CONSTRUCTION AND SUPPLIERS,02-Jul-2026 10:04 PM,Rejected-Finance,L-2,23-Jul-2026 12:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,AOC
,,,,,,,,,,,,,,,3,6227945,shri manoj yadav,02-Jul-2026 10:15 PM,Rejected-Finance,L-3,23-Jul-2026 12:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
