EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"17,000",Yes,fixed,,Nil,Nil,266.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,NIT,06-May-2026 11:00 AM,12-May-2026 04:00 PM,06-May-2026 11:00 AM,11-May-2026 05:00 PM,NA ,NA ,06-May-2026 11:00 AM,11-May-2026 05:00 PM,29-May-2026 03:25 PM,Clearance of Internal Section of Fakarpur Drain from Km. 0.000 to 6.000,LOT13,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,25.0,EE UDAC Mathura,281001.0,NA ,NA ,NA ,EE UDAC Mathura,No ,No,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Upper Division Agra Canal Mathura,01/EE/2026-27,2026_UPIDC_1145472_13,Yes,Open Tender,Piece-work,Works,2.0,No,No,Online,No,No,No,EE UDAC Mathura,EE UDAC Mathura,1.0,SBI Bank,AOC,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Upper Division Agra Canal Mathura,2026_UPIDC_1145472_13,01/EE/2026-27,Clearance of Internal Section of Fakarpur Drain from Km. 0.000 to 6.000,1,6104524,ARTIST BRO,11-May-2026 04:31 PM,Accepted-AOC,L1,21-Jul-2026 04:00 PM,1.0,6104524.0,ARTIST BRO,INR,"489,288",naveen kumar,Internal,karan pal,Naveen Kumar,08-Jun-2026 02:00 PM,finsummary_2141665.pdf (22.69 KB),Finance,Financial,Naveen Kumar,08-Jun-2026 12:29 PM,finance_2141665.pdf,BOQ Comparative Chart,naveen kumar,Internal,karanpal,Naveen Kumar,29-May-2026 03:23 PM,29-May-2026 03:25 PM,techsummary_2141665.pdf (144.25 KB),Technical,technical,Naveen Kumar,29-May-2026 02:29 PM,technical_2141665.pdf,21-Jul-2026,"INR 489,288",25.0,Naveen Kumar,21-Jul-2026 04:01 PM,13.pdf (24.00 KB),AOC,AOC
,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2,6105395,K D SOLUTION,11-May-2026 12:06 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,29-May-2026 02:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,3,6097132,LEKHRAJ,09-May-2026 04:04 PM,Rejected-AOC,L2,21-Jul-2026 04:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,4,6103458,M/S CHANDRAPAL SINGH,11-May-2026 01:28 PM,Rejected-AOC,L5,21-Jul-2026 04:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,5,6106875,M/S MOOLI,11-May-2026 03:52 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,29-May-2026 02:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,6,6105129,SHIVAY CONTRACTOR,11-May-2026 04:43 PM,Rejected-AOC,L4,21-Jul-2026 04:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,7,6105469,SHREE RAMESHWAR SINGH,11-May-2026 12:16 PM,Rejected-AOC,L3,21-Jul-2026 04:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
