Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage
Committee,Internal,Committee,BHARAM PAL SINGH,30-Apr-2026 03:36 PM,30-Apr-2026 03:40 PM,techsummary_2092488.pdf (657.18 KB),Technical,UNDER,BHARAM PAL SINGH,30-Apr-2026 03:11 PM,,12-May-2026,"INR 5,777,042.56",120.0,BHARAM PAL SINGH,23-Jul-2026 04:16 PM,12.pdf (913.00 KB),AOC,Yamuna Expressway Industrial Development Authority,2026_YEIDA_1122864_12,YEA/GM(PROJECT)/2026/480 DT-27/02/2026,"Balance Interlocking tiles and Construction of RCC Drain at Village- Mutaina, YEA. WC-06",1,5972505,A K GUPTA CONSTRUCTION CO,16-Mar-2026 01:28 PM,Rejected-Finance,L3,12-May-2026 03:09 PM,1.0,5983450.0,M/S ANUSHKA CONSTRUCTION,INR,"5,777,042.56",Committee,Internal,Committee,BHARAM PAL SINGH,12-May-2026 03:09 PM,finsummary_2092488.pdf (471.30 KB),Finance,UNDER,BHARAM PAL SINGH,12-May-2026 03:06 PM,,BOQ Comparative Chart,AOC,"1,31,800",No,fixed,,Nil,Nil,GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2026/480 DT-27/02/2026,2026_YEIDA_1122864_12,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC",10-Mar-2026 06:55 PM,20-Mar-2026 11:00 AM,10-Mar-2026 06:55 PM,19-Mar-2026 05:00 PM,NA ,NA ,10-Mar-2026 06:55 PM,19-Mar-2026 05:00 PM,30-Apr-2026 03:40 PM,"Balance Interlocking tiles and Construction of RCC Drain at Village- Mutaina, YEA. WC-06","Balance Interlocking tiles and Construction of RCC Drain at Village- Mutaina, YEA. WC-06",Please refer Tender documents. ,NA ,"65,89,531",Civil Works,NA ,Tender,90.0,120.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,"2ND FLOOR ,YEIDA OFFICE",No ,No,"1,839",Nil,Nil,No,1.0,SBI Bank,AOC
,,,,,,,,,,,,,,,,,,,,,,,2,5985533,ARVIK ENTERPRISES,19-Mar-2026 11:43 AM,Rejected-Technical,DISQUALIFIED,30-Apr-2026 03:36 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,5973579,MANYA CONSTRUCTION AND SUPPLIERS,15-Mar-2026 09:01 AM,Rejected-Finance,L2,12-May-2026 03:09 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,APPENDIX A TO E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,4,5983450,M/S ANUSHKA CONSTRUCTION,19-Mar-2026 10:20 AM,Accepted-AOC,L1,23-Jul-2026 04:16 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,5,5986489,M/S P.R. CONSTRUCTION,19-Mar-2026 01:30 PM,Rejected-Technical,DISQUALIFIED,30-Apr-2026 03:36 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIALBID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
