Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage
21-Jul-2026,"INR 297,486",15.0,Rajendra Kumar,21-Jul-2026 12:36 PM,SAMITIGANGAMEERUT.pdf (1890.00 KB),05/ee/2026-27,1,6130375,AMAR SINGH,23-May-2026 10:47 AM,Rejected-Finance,L2,21-Jul-2026 12:33 PM,1.0,6137631.0,M/S MAHESH CHANDRA CONTRACTOR,INR,"297,486","U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||ADGC, Aligarh",2026_UPIDC_1149973_9,1975 dt 07.05.2026,SILT CLEARANCE FROM INTERNAL SECTION OF SASANI DY FROM KM 0.000 TO 8.500,Finance,document,Rajendra Kumar,27-May-2026 05:20 PM,finance_2153306.pdf,BOQ Comparative Chart,EE AGDC ALIGARH,Internal,EE AGDC ALIGARH EE BDGC BULANDSHAHAR EE ID FIROZABAD,Rajendra Kumar,27-May-2026 03:06 PM,27-May-2026 04:00 PM,techsummary_2153306.pdf (1890.10 KB),Technical,document,Rajendra Kumar,27-May-2026 02:46 PM,technical_2153306.pdf,EE ADGC ALIGARH,Internal,EE ADGC ALIGARH BDGC BULANDSHAHAR EE ID FIROZABAD,Rajendra Kumar,21-Jul-2026 12:33 PM,finsummary_2153306.pdf (1890.10 KB),AOC,ee adgc aligarh,ee adgc aligarh,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||ADGC, Aligarh",1975 dt 07.05.2026,2026_UPIDC_1149973_9,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,354.0,Nil,Nil,No,19-May-2026 10:00 AM,25-May-2026 03:00 PM,19-May-2026 10:00 AM,25-May-2026 01:00 PM,NA ,NA ,19-May-2026 10:00 AM,25-May-2026 01:00 PM,27-May-2026 04:00 PM,"9,920",No,percentage,2.0%,Nil,Nil,1.0,SBI Bank,SILT CLEARANCE FROM INTERNAL SECTION OF SASANI DY FROM KM 0.000 TO 8.500,SILT CLEARANCE FROM INTERNAL SECTION OF SASANI DY FROM KM 0.000 TO 8.500,Please refer Tender documents. ,NA ,"4,96,000",Civil Works,NA ,Tender,90.0,15.0,aligarh,202001.0,NA ,NA ,NA ,aligarh,No ,No,1.0,Fee/PreQual/Technical,.pdf,pdf,AOC
,,,,,,,2,6140342,M/s CHANDRA PAL SINGH,25-May-2026 12:30 PM,Rejected-Finance,L3,21-Jul-2026 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,,3,6137631,M/S MAHESH CHANDRA CONTRACTOR,23-May-2026 04:05 PM,Accepted-AOC,l1,21-Jul-2026 12:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
