Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage
09-Jul-2026,"INR 1,577,051",90.0,DEEPAK SINGH,17-Jul-2026 01:21 PM,TRTIVEDI.pdf (4283.00 KB),1.0,6146988.0,TRIVEDI ENTERPRISES,INR,"1,577,051",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE RAEBARELI,2026_REDUP_1147726_8,360/EE/RED/RBLDT29.04.2026,LOT N0 08 VIKAS KHAND DALMAU MAI RAMDUTT LODHI KE GHAR SE DAYARAM KE ADDA TAK DAMARIKARAN KARYA,1,6151957,bsa construction,29-May-2026 05:01 PM,Rejected-Technical,TECHNICALLY DISQUALIFIED,24-Jun-2026 05:31 PM,Technical,TECHNICAL,Neelabh Krishna,15-Jun-2026 01:15 PM,,EERED RBL,Internal,,DEEPAK SINGH,04-Jul-2026 12:25 PM,finsummary_2147709.pdf (100.94 KB),Finance,FINANCIAL,DEEPAK SINGH,30-Jun-2026 02:35 PM,,BOQ Comparative Chart,EERED RBL,Internal,,Neelabh Krishna,24-Jun-2026 05:31 PM,30-Jun-2026 12:30 PM,techsummary_2147709.pdf (304.06 KB),AOC,1.0,SBI Bank,250.0,Nil,Nil,No,LOT N0 08 VIKAS KHAND DALMAU MAI RAMDUTT LODHI KE GHAR SE DAYARAM KE ADDA TAK DAMARIKARAN KARYA,LOT N0 08 VIKAS KHAND DALMAU MAI RAMDUTT LODHI KE GHAR SE DAYARAM KE ADDA TAK DAMARIKARAN KARYA,Please refer Tender documents. ,NA ,"18,65,000",Civil Works,NA ,Tender,90.0,90.0,DALMAU,229001.0,NA ,NA ,NA ,EERED RBL,No ,No,"37,300",Yes,fixed,,Nil,Nil,18-May-2026 09:00 AM,30-May-2026 12:30 PM,18-May-2026 09:00 AM,30-May-2026 12:00 PM,NA ,NA ,18-May-2026 09:00 AM,30-May-2026 12:00 PM,30-Jun-2026 12:30 PM,EERED RBL,SONIA NAGAR RAEBARELI,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE RAEBARELI,360/EE/RED/RBLDT29.04.2026,2026_REDUP_1147726_8,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,SBDNIT,AOC
,,,,,,,,,,,,,,,2,6146678,M/S DWIVEDI CONSTRUCTION,27-May-2026 08:15 PM,Rejected-Finance,L2,04-Jul-2026 12:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,,,,,,,,,,3,6146988,TRIVEDI ENTERPRISES,27-May-2026 08:38 PM,Accepted-AOC,L1 CONTRACT BOND IS WITHOUT GST,17-Jul-2026 01:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
