Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage
25-Jul-2026,"INR 5,598,790",120.0,Hemant Sexena,25-Jul-2026 02:40 PM,12_1.pdf (480.00 KB),1.0,6125081.0,MAA SATI INTERLOCKING,INR,"5,598,790",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE,2026_REDUP_1147205_1,12/SE RED Prayagraj/Kaushambi/26-27 Dt 04/04/2026,"Under District Kaushambi, Construction of Interlocking work from Shivjit Bhujwa house in Hisampur Madho towards Atsarai railway station road, Lot No 1",1,6125081,MAA SATI INTERLOCKING,19-May-2026 12:11 PM,Accepted-AOC,AoC,25-Jul-2026 02:40 PM,Finance,Summary,Hemant Sexena,23-Jun-2026 09:56 AM,,BOQ Comparative Chart,Er Hemant Saxena SE RED Prayagraj,Internal,"Er Hemant Saxena SE RED Prayagraj, Er Vipu Chandra EE RED Pratapgarh, Er Vipul Chandra EE RED Kaushambi, Mr A P Srivastava DAO RED Kaushambi",Hemant Sexena,17-Jun-2026 06:10 PM,20-Jun-2026 12:00 PM,techsummary_2145792.pdf (273.54 KB),Technical,Summary,Hemant Sexena,15-Jun-2026 05:34 PM,,Er Hemant Saxena SE RED Prayagraj,Internal,"Er Hemant Saxena SE RED Prayagraj, Er Vipu Chandra EE RED Pratapgarh, Er Vipul Chandra EE RED Kaushambi, Mr A P Srivastava DAO RED Kaushambi",Hemant Sexena,27-Jun-2026 08:49 PM,finsummary_2145792.pdf (718.99 KB),AOC,"1,12,300",No,percentage,2.0%,Nil,Nil,SE RED Prayagraj Circle,"SE RED Prayagraj Circle, 21 Church Lane, Alenganj, Prayagraj",10-May-2026 12:00 PM,23-May-2026 12:30 PM,10-May-2026 12:00 PM,22-May-2026 12:00 PM,NA ,NA ,10-May-2026 12:00 PM,22-May-2026 12:00 PM,20-Jun-2026 12:00 PM,1.0,SBI Bank,"3,000",Nil,Nil,No,"Under District Kaushambi, Construction of Interlocking work from Shivjit Bhujwa house in Hisampur Madho towards Atsarai railway station road, Lot No 1","Under District Kaushambi, Construction of Interlocking work from Shivjit Bhujwa house in Hisampur Madho towards Atsarai railway station road, Lot No 1",Please refer Tender documents. ,NA ,"56,15,000",Civil Works,NA ,Tender,90.0,NA ,Kaushambi,230001.0,SE RED Prayagraj Circle ,"SE RED Prayagraj Circle, 21 Church Lane, Alenganj, Prayagraj  ",11-May-2026 11:00 AM ,SE RED Prayagraj Circle,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE,12/SE RED Prayagraj/Kaushambi/26-27 Dt 04/04/2026,2026_REDUP_1147205_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fees And Technical Documents,AOC
,,,,,,,,,,,,,,,2,6135166,M/S Ghanshyam and Sons Construction,22-May-2026 09:50 AM,Rejected-Technical,Rejected,17-Jun-2026 06:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Documents(BoQ),AOC
,,,,,,,,,,,,,,,3,6126027,R.N. Construction,19-May-2026 11:14 PM,Rejected-Finance,Rejected,27-Jun-2026 08:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
