Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,Tender Stage
17-Jul-2026,"INR 1,398,529.08",90.0,MANOJ KUMAR SINGH,17-Jul-2026 02:42 PM,anrudh.pdf (458.00 KB),Date of start Date of comp,1.0,6132017.0,m/s anirudh construction& supplier,INR,"1,398,529.08",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE AZAMGARH,2026_REDUP_1149707_1,3/RED/Azh/2026-27 Dt 02.04.2026,Construction work of Gram Sabha Birampur CC Road in Development Block Jahanganj-11,1.0,6132017.0,m/s anirudh construction& supplier,23-May-2026 03:36 PM,Accepted-AOC,Lowest rate,17-Jul-2026 02:42 PM,Finance,FIN,MANOJ KUMAR SINGH,17-Jul-2026 02:37 PM,,BOQ Comparative Chart,Executive Engineer,Internal,DAO AE,MANOJ KUMAR SINGH,06-Jun-2026 05:54 PM,12-Jun-2026 12:00 PM,techsummary_2152440.pdf (1513.46 KB),Technical,TEC,MANOJ KUMAR SINGH,06-Jun-2026 04:05 PM,technical_2152440.pdf,Executive Engineer,Internal,DAO AE,MANOJ KUMAR SINGH,17-Jul-2026 02:39 PM,finsummary_2152440.pdf (1513.46 KB),AOC,Construction work of Gram Sabha Birampur CC Road in Development Block Jahanganj-11,Construction work of Gram Sabha Birampur CC Road in Development Block Jahanganj-11,Please Refer Tender Document ,NA ,"16,52,000",Civil Works,NA ,Tender,90.0,90.0,Azamgarh,276001.0,NA ,NA ,NA ,Azamgarh,No ,No,1.0,Fee/PreQual/Technical,.pdf,DD and EMD,"33,000",No,fixed,,Nil,Nil,"1,194",Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE AZAMGARH,3/RED/Azh/2026-27 Dt 02.04.2026,2026_REDUP_1149707_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,18-May-2026 12:00 PM,25-May-2026 01:00 PM,18-May-2026 12:00 PM,25-May-2026 12:00 PM,18-May-2026 12:00 PM ,25-May-2026 12:00 PM ,18-May-2026 12:00 PM,25-May-2026 12:00 PM,12-Jun-2026 12:00 PM,1.0,SBI Bank,E.E. R.E.D. Division Azamgarh,R.E.D. Department Viakas Bhawan Azamgarh,AOC
,,,,,,,,,,,,,,,,2.0,6132126.0,M/S PRAMOD KR SINGH CONTRACTOR,23-May-2026 09:57 AM,Rejected-AOC,Highest rate,17-Jul-2026 02:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FinancialDocument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
