Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage
Neeraj Kumar Singh,Internal,"Binod Kumar Singh, Neeraj Kumar Singh",NEERAJ KUMAR SINGH,25-May-2026 02:51 PM,26-May-2026 12:00 PM,techsummary_2141301.pdf (262.61 KB),01-Jul-2026,"INR 312,000.55",20.0,NEERAJ KUMAR SINGH,01-Jul-2026 12:47 PM,WD48.pdf (291.00 KB),Accepted,Technical,Admitted,NEERAJ KUMAR SINGH,18-May-2026 04:05 PM,,Neeraj Kumar Singh,Internal,"Binod Kumar Singh, Neeraj Kumar Singh",NEERAJ KUMAR SINGH,24-Jun-2026 06:30 PM,finsummary_2141301.pdf (290.59 KB),Finance,Admitted,NEERAJ KUMAR SINGH,26-May-2026 04:12 PM,,BOQ Comparative Chart,1.0,6113882.0,M/s CHANCHAL ASSOCIATES,INR,"312,000.55",1,6104089,chahar constructions,14-May-2026 12:53 PM,Rejected-Technical,Due to Sufficient Document not Submitted,25-May-2026 02:51 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Lower Division Agra Canal Agra,2026_UPIDC_1145201_34,01/EE/2026-27,Clearance of WD 48.100 to 52.200 Drain,AOC,1.0,SBI Bank,266.0,Nil,Nil,No,"12,000",Yes,fixed,,Nil,Nil,Executive Engineer,"Lower Division Agra Canal, Agra",U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Lower Division Agra Canal Agra,01/EE/2026-27,2026_UPIDC_1145201_34,Yes,Open Tender,Item Wise,Works,3.0,No,No,Online,No,No,No,Clearance of WD 48.100 to 52.200 Drain,Clearance of WD 48.100 to 52.200 Drain,Please Refer Tender Document ,NA ,"6,00,000",Civil Works,NA ,Tender,90.0,20.0,Clearance of WD 48.100 to 52.200 Drain,282001.0,NA ,NA ,NA ,Agra,No ,No,1,Fee,.pdf,Corrigendum Date,05-May-2026 05:00 PM,15-May-2026 12:00 PM,05-May-2026 05:00 PM,14-May-2026 05:00 PM,05-May-2026 05:00 PM ,11-May-2026 05:00 PM ,05-May-2026 05:00 PM,14-May-2026 05:00 PM,26-May-2026 12:00 PM,1.0,date and conditions,Date,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6113882,M/s CHANCHAL ASSOCIATES,14-May-2026 01:32 PM,Accepted-AOC,L1,01-Jul-2026 12:47 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,PreQual/Technical,.pdf,NIT,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6115736,M/s Shree Dauji Enterprises,14-May-2026 03:26 PM,Rejected-Finance,L2,24-Jun-2026 06:30 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Finance,.xls,BOQ,,,,,,,,,,,,,,AOC
