Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage
22-Jul-2026,"INR 1,075,751.56",120.0,Vikash tyagi,23-Jul-2026 02:55 PM,11.pdf (732.00 KB),AOC,Technical,The summary has been uploaded as part of the technical evaluation,Vikash tyagi,13-Jul-2026 07:53 PM,,"VIKASH TYAGI, EE",Internal,"PRAMOD KUMAR, EE AND SANJAY PRASAD, EE",Vikash tyagi,13-Jul-2026 08:50 PM,14-Jul-2026 02:00 PM,techsummary_2182934.pdf (646.31 KB),1.0,6231562.0,SHEESHPAL SINGH CONTRACTOR,INR,"1,075,751.56",Finance,The Summary has been Uploaded for Financial Evaluation,Vikash tyagi,16-Jul-2026 12:31 PM,,BOQ Comparative Chart,"VIKASH TYAGI, EE",Internal,"PRAMOD KUMAR, EE AND SANJAY PRASAD, EE",Vikash tyagi,16-Jul-2026 01:10 PM,finsummary_2182934.pdf (507.18 KB),1,6228489,CHAUDHARY CONSTRUCTIONS,04-Jul-2026 01:03 PM,Rejected-AOC,L2,23-Jul-2026 01:09 AM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Ganga Canal Sanchanal Circle, Meerut||NDGC,Roorkee",2026_UPIDC_1164238_11,01/EE/2026-27,Lot-11,AOC,"EE N.D.G.C, Roorkee","Office of the E.E, N.D.G.C, Roorkee",1.0,Fee/PreQual/Technical,.pdf,Tender Documents,766.0,Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Ganga Canal Sanchanal Circle, Meerut||NDGC,Roorkee",01/EE/2026-27,2026_UPIDC_1164238_11,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,29-Jun-2026 10:00 AM,06-Jul-2026 01:09 AM,29-Jun-2026 10:00 AM,04-Jul-2026 02:00 PM,NA ,NA ,29-Jun-2026 10:00 AM,04-Jul-2026 02:00 PM,14-Jul-2026 02:00 PM,Lot-11,"Const of boundary wall on the left bank near the Forest Dep.office D/s of Ganeshpur Bridge undertaken as part of the project to boundary walls for safeguarding the State Gov.valuable assets at various locations within the jurisdiction of the NDGC,RKE",Please refer Tender documents. ,NA ,"11,72,000",Civil Works,NA ,Tender,90.0,120.0,ROORKEE HARIDWAR,247667.0,NA ,NA ,NA ,"Office of the E.E, N.D.G.C, Roorkee",No ,No,"24,000",No,fixed,,Nil,Nil,1.0,SBI Bank,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6231111,HARISH CHAND CONTRACTOR,04-Jul-2026 12:31 PM,Rejected-AOC,L3,23-Jul-2026 02:55 PM,,,,,AOC,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6231562,SHEESHPAL SINGH CONTRACTOR,04-Jul-2026 01:24 PM,Accepted-AOC,L1,23-Jul-2026 02:55 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
