Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
09-May-2026 10:00 AM,20-May-2026 12:30 PM,09-May-2026 10:00 AM,20-May-2026 12:00 PM,NA ,NA ,09-May-2026 10:00 AM,20-May-2026 12:00 PM,25-May-2026 12:30 PM,1.0,SBI Bank,944.0,Nil,Nil,No,1,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,Executive Engineer R.E.D.Hardoi,Executive Engineer R.E.D.Hardoi,"21,000",Yes,fixed,,Nil,Nil,VIKAS KHAND BHARKHANI KE GRAM SAWAYAZPUR KE MOHALLA SINGH NAGAR ME SANDIP SRIVASTAVA KE MAKAN SE MANOJ SRIVASTAVA KE MAKAN TAK INTERLOCING NIRMAN KARYA,VIKAS KHAND BHARKHANI KE GRAM SAWAYAZPUR KE MOHALLA SINGH NAGAR ME SANDIP SRIVASTAVA KE MAKAN SE MANOJ SRIVASTAVA KE MAKAN TAK INTERLOCING NIRMAN KARYA,VIKAS KHAND BHARKHANI KE GRAM SAWAYAZPUR KE MOHALLA SINGH NAGAR ME SANDIP SRIVASTAVA KE MAKAN SE MANOJ SRIVASTAVA KE MAKAN TAK INTERLOCING NIRMAN KARYA ,NA ,"10,07,000",Civil Works,NA ,Tender,90.0,90.0,HARDOI,241001.0,NA ,NA ,NA ,Executive Engineer R.E.D.Hardoi,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE HARDOI,LETTAR NO 190 DATE 20.04.2026,2026_REDUP_1147010_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,EE,Internal,EE AE DAO,Pradeep Pal,22-May-2026 05:49 PM,25-May-2026 12:30 PM,techsummary_2145059.pdf (436.93 KB),Finance,EE AE DAO,Pradeep Pal,24-Jul-2026 11:57 AM,finance_2145059.pdf,BOQ Comparative Chart,EE,Internal,EE AE DAO,Pradeep Pal,24-Jul-2026 12:52 PM,finsummary_2145059.pdf (1160.36 KB),Technical,EE AE DAO,Pradeep Pal,22-May-2026 05:47 PM,technical_2145059.pdf,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE HARDOI,2026_REDUP_1147010_1,LETTAR NO 190 DATE 20.04.2026,VIKAS KHAND BHARKHANI KE GRAM SAWAYAZPUR KE MOHALLA SINGH NAGAR ME SANDIP SRIVASTAVA KE MAKAN SE MANOJ SRIVASTAVA KE MAKAN TAK INTERLOCING NIRMAN KARYA,1.0,6127039.0,AMAN PRATAP SINGH,INR,"1,006,221.997",1,6127039,AMAN PRATAP SINGH,19-May-2026 11:17 AM,Accepted-AOC,RESPONSIVE,24-Jul-2026 12:06 PM,24-Jul-2026,"INR 1,006,221.997",90.0,Pradeep Pal,24-Jul-2026 12:06 PM,Sing.pdf (1160.00 KB),EE AE DAO,AOC
,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6127102,M/S AJAY PRATAP SINGH THEKEDAR,19-May-2026 11:28 AM,Rejected-AOC,RESPONSIVE,24-Jul-2026 12:06 PM,,,,,,,,AOC
