Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
266.0,Nil,Nil,No,EE UDAC Mathura,EE UDAC Mathura,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Upper Division Agra Canal Mathura,01/EE/2026-27,2026_UPIDC_1145472_14,Yes,Open Tender,Piece-work,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"39,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,NIT,06-May-2026 11:00 AM,12-May-2026 04:00 PM,06-May-2026 11:00 AM,11-May-2026 05:00 PM,NA ,NA ,06-May-2026 11:00 AM,11-May-2026 05:00 PM,29-May-2026 03:30 PM,Clearance of Internal Section of Bathain Drain from Km. 16.000 to 27.600,LOT14,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,25.0,EE UDAC Mathura,281001.0,NA ,NA ,NA ,EE UDAC Mathura,No ,No,AOC,1.0,6100196.0,M/S YAMUNA EARTH MOVERS,INR,"1,183,301",Finance,Financial,Naveen Kumar,08-Jun-2026 12:32 PM,finance_2141673.pdf,BOQ Comparative Chart,naveen kumar,Internal,karan pal,Naveen Kumar,08-Jun-2026 02:04 PM,finsummary_2141673.pdf (21.32 KB),1,6104528,ARTIST BRO,11-May-2026 04:50 PM,Rejected-AOC,L2,21-Jul-2026 04:04 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Upper Division Agra Canal Mathura,2026_UPIDC_1145472_14,01/EE/2026-27,Clearance of Internal Section of Bathain Drain from Km. 16.000 to 27.600,naveen kumar,Internal,karanpal,Naveen Kumar,29-May-2026 03:25 PM,29-May-2026 03:30 PM,techsummary_2141673.pdf (128.32 KB),21-Jul-2026,"INR 1,183,301",25.0,Naveen Kumar,21-Jul-2026 04:04 PM,14.pdf (23.00 KB),AOC,Technical,technical,Naveen Kumar,29-May-2026 02:33 PM,technical_2141673.pdf,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,6100196,M/S YAMUNA EARTH MOVERS,11-May-2026 10:16 AM,Accepted-AOC,L1,21-Jul-2026 04:04 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,3,6106782,THE SWAMIKA CO-OP L & C,11-May-2026 04:55 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,29-May-2026 02:33 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
