Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Instrument Type,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Principal Secretary,"Uttar Pradesh Vidhan Sabha, Lucknow",08-Jun-2026 06:30 PM,06-Jul-2026 02:00 PM,08-Jun-2026 06:45 PM,06-Jul-2026 01:00 PM,08-Jun-2026 06:45 PM ,12-Jun-2026 05:00 PM ,08-Jun-2026 06:45 PM,06-Jul-2026 01:00 PM,10-Jul-2026 05:50 PM,1.0,Date Extension,Date,,"2,000","Principal Secretary, Vidhan Sabha",Lucknow,No,1.0,DD - Demand Draft,1.0,Fee/PreQual/Technical,.pdf,TOR,"3,00,000",No,fixed,,"Principal Secretary, Vidhan Sabha",Lucknow,UP Vidhansabha,53/1/Anu.(Compu.)/2024,2026_UPVDS_1158191_1,Yes,Open Tender,Item Wise,Goods,2.0,No,No,Offline,No,No,No,Supply Of Network and Storage peripherals,As Per TOR,As Per TOR ,NA ,,Computer- H/W,Network and Storage peripherals ,Tender,90.0,30.0,"Uttar Pradesh Vidhan Sabha, Lucknow",226001.0,NA ,NA ,NA ,"Uttar Pradesh Vidhan Sabha, Lucknow",No ,No,AOC,Principal Secretary,Internal,"Neeraj Kumar Sachan, Anuj Kumar Pandey, Rohit Bajpai",ANUJ KUMAR PANDEY,10-Jul-2026 05:49 PM,10-Jul-2026 05:50 PM,techsummary_2170668.pdf (575.12 KB),Finance,All 03 bids accepted for financial evaluation.,Neeraj Kumar Schan,10-Jul-2026 06:01 PM,,BOQ Comparative Chart,Principal Secretary,Internal,"Neeraj Kumar Sachan, Anuj Kumar Pandey, Vimal Kumar Singh",ANUJ KUMAR PANDEY,13-Jul-2026 04:45 PM,finsummary_2170668.pdf (544.03 KB),Technical,03 bids received and all accepted for technical evaluation.,ANUJ KUMAR PANDEY,09-Jul-2026 04:34 PM,,UP Vidhansabha,2026_UPVDS_1158191_1,53/1/Anu.(Compu.)/2024,Supply Of Network and Storage peripherals,1.0,6230747.0,Gempertsin pvt ltd,INR,"29,705,414.4",1,6230747,Gempertsin pvt ltd,03-Jul-2026 03:11 PM,Accepted-AOC,Lowest Bidder,13-Jul-2026 04:49 PM,13-Jul-2026,"INR 29,705,414.4",30.0,ANUJ KUMAR PANDEY,13-Jul-2026 04:48 PM,AOCLetter.pdf (544.00 KB),Lowest Bidder,AOC
,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6229191,INSIDE TECH,03-Jul-2026 10:56 AM,Rejected-Finance,Higher Bidder,13-Jul-2026 04:45 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6228792,Skan Netcommunications Technology Pvt Ltd,03-Jul-2026 05:13 PM,Rejected-Finance,Higher Bidder,13-Jul-2026 04:45 PM,,,,,,,,AOC
