EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"1,24,000",No,fixed,,Nil,Nil,1.0,SBI Bank,"2,354",Nil,Nil,No,1.0,Date,Date,,Vikaskhand achnera mein kriya ardaya road se nagriya road Tak Marg ka navnirman karya,Vikaskhand achnera mein kriya ardaya road se nagriya road Tak Marg ka navnirman karyaPradhan ke ghar Tak Marg ka sadak Nirman,Pls refer tender documents ,NA ,"61,26,000",Civil Works - Roads,NA ,Tender,90.0,120.0,AGRA,282002.0,NA ,NA ,NA ,Agra,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE,213/SE/RED/02-06-2026,2026_REDUP_1159839_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,12-Jun-2026 10:00 AM,06-Jul-2026 02:30 PM,12-Jun-2026 10:00 AM,06-Jul-2026 12:00 PM,NA ,NA ,12-Jun-2026 10:00 AM,06-Jul-2026 12:00 PM,10-Jul-2026 05:00 PM,SE RED Agra,Shashtripuram AGra,AOC,Finance,Financial,Dinesh Singh,10-Jul-2026 06:07 PM,,BOQ Comparative Chart,SE RED,Internal,,Dinesh Singh,10-Jul-2026 04:09 PM,10-Jul-2026 05:00 PM,techsummary_2173610.pdf (95.62 KB),Technical,Technical,Dinesh Singh,10-Jul-2026 04:01 PM,,SE RED,Internal,,Dinesh Singh,13-Jul-2026 03:45 PM,finsummary_2173610.pdf (60.74 KB),22-Jul-2026,"INR 6,119,626.4",120.0,Dinesh Singh,31-Jul-2026 02:58 PM,Ardaya_Road_se_Nagariya_Road.pdf (238.00 KB),AOC,1,6202043,M/S LAVANAYA CONSTRUCTION,19-Jun-2026 02:01 PM,Rejected-Finance,L3,13-Jul-2026 03:45 PM,1.0,6192735.0,M/S SUNIL CONSTRUCTION COMPANY,INR,"6,119,626.4",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE,2026_REDUP_1159839_3,213/SE/RED/02-06-2026,Vikaskhand achnera mein kriya ardaya road se nagriya road Tak Marg ka navnirman karya,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6192735,M/S SUNIL CONSTRUCTION COMPANY,14-Jun-2026 12:51 PM,Accepted-AOC,AOC,31-Jul-2026 02:58 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6206492,Uttam Ventures,19-Jun-2026 04:46 PM,Rejected-Finance,L2,13-Jul-2026 03:45 PM,,,,,,,,,,AOC
