Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
11-Jul-2026,"INR 1,518,963.58",90.0,SHUBHAM PARLE,11-Jul-2026 02:29 PM,BOND.pdf (396.00 KB),Bond with Hindstan Associates,Technical,Technical bid open,SHUBHAM PARLE,25-May-2026 01:27 PM,technical_2145471.pdf,EE RED MEERUT DIVISION,Internal,01-EE RED MEERUT DIVISION 02-AE RED MEERUT DIVISION 03-DAO RED MEERUT DIVISION,SHUBHAM PARLE,03-Jun-2026 04:25 PM,08-Jun-2026 12:30 PM,techsummary_2145471.pdf (533.47 KB),1.0,6116426.0,M/s Hindustan Associates,INR,"1,518,963.58",EE RED MEERUT DIVISION,Internal,"EE RED MEERUT DIVISION, AE RED MEERUT DIVISION, DAO RED MEERUT DIVISION",SHUBHAM PARLE,11-Jul-2026 02:25 PM,finsummary_2145471.pdf (400.42 KB),Finance,Financial bid open,SHUBHAM PARLE,11-Jul-2026 02:21 PM,finance_2145471.pdf,BOQ Comparative Chart,1,6116460,EARTH INTERNATIONAL,18-May-2026 04:08 PM,Rejected-Finance,L2 bidder,11-Jul-2026 02:25 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE MEERUT,2026_REDUP_1147099_11,12/RED/Tavrit/26-27/dt-2-4-26,Gram Navipur amanat nagar marg par nagla sahu abadi mai sadhan sahkari samiti ke pass abadi bhag,AOC,944.0,Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE MEERUT,12/RED/Tavrit/26-27/dt-2-4-26,2026_REDUP_1147099_11,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Document,14-May-2026 10:00 AM,22-May-2026 12:30 PM,14-May-2026 10:00 AM,21-May-2026 12:00 PM,NA ,NA ,14-May-2026 10:00 AM,21-May-2026 12:00 PM,08-Jun-2026 12:30 PM,Gram Navipur amanat nagar marg par nagla sahu abadi mai sadhan sahkari samiti ke pass abadi bhag,Gram Navipur amanat nagar marg par nagla sahu abadi mai sadhan sahkari samiti ke pass abadi bhag,Please refer Tender documents. ,NA ,"15,23,000",Civil Works - Roads,NA ,Tender,90.0,90.0,Meerut,250002.0,NA ,NA ,NA ,EE RED MEERUT DIVISION,No ,No,EE RED MEERUT DIVISION,VIKAS BHAWAN 2ND FLOOR COLLECTORATE MEERUT,"31,000",No,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6116426,M/s Hindustan Associates,18-May-2026 03:09 PM,Accepted-AOC,Bond with M/s Hindustan Associates,11-Jul-2026 02:30 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6116475,PRADHAN CONTRACTOR,18-May-2026 03:30 PM,Rejected-Technical,Rejected,03-Jun-2026 04:25 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
