Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Corrigendum Title,Corrigendum Type,View,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
27-Jul-2026,"INR 28,201,601.49",90.0,SURESH CHANDRA YADAV,27-Jul-2026 04:03 PM,Agr48.pdf (539.00 KB),Enclosed,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-1 Allahabad,2026_UPPRC_1159511_2,34/UPPCL/GM-1/2026-27/E-TENDER Dated-08.06.2026,Proposed External Electrical Connection of the Children s Hospital Under Construction in the Swarup Rani Nehru Hospital Complex,1.0,6220346.0,B L ENTERPRISES,INR,"28,201,601.49",1,6220346,B L ENTERPRISES,29-Jun-2026 12:38 PM,Accepted-AOC,Accept,27-Jul-2026 04:03 PM,Finance,Enclosed,SURESH CHANDRA YADAV,27-Jul-2026 03:56 PM,finance_2180296.pdf,BOQ Comparative Chart,"General Manager Zone-1, Prayagraj",Internal,"Project Manager Unit-2, Prayagraj, Accountant Unit-2, Prayagraj, General Manager (Technical), Lucknow",SURESH CHANDRA YADAV,30-Jun-2026 01:53 PM,01-Jul-2026 02:00 PM,techsummary_2180296.pdf (456.01 KB),Technical,Enclosed,SURESH CHANDRA YADAV,30-Jun-2026 01:48 PM,technical_2180296.pdf,"General Manager Zone-1, Prayagraj",Internal,"Project Manager Unit-2, Prayagraj, Accountant Unit-2, Prayagraj, General Manager (Technical), Lucknow",SURESH CHANDRA YADAV,27-Jul-2026 04:00 PM,finsummary_2180296.pdf (456.01 KB),AOC,Proposed External Electrical Connection of the Children s Hospital Under Construction in the Swarup Rani Nehru Hospital Complex,Proposed External Electrical Connection of the Children s Hospital Under Construction in the Swarup Rani Nehru Hospital Complex,Please refer Tender documents. ,NA ,"3,09,77,000",Electrical Works,NA ,Tender,90.0,90.0,District-Prayagraj (U.P.),211001.0,NA ,NA ,NA ,Prayagraj,No ,No,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-1 Allahabad,34/UPPCL/GM-1/2026-27/E-TENDER Dated-08.06.2026,2026_UPPRC_1159511_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Other,Other,,"General Manager, Zone-1, Prayagraj","General Manager, Zone-1, U. P. Projects Corporation Ltd. 230/1A, Mehdaury, Teliyarganj, District-Prayagraj","17,700",Nil,Nil,No,23-Jun-2026 01:00 PM,29-Jun-2026 02:00 PM,23-Jun-2026 01:00 PM,29-Jun-2026 01:00 PM,NA ,NA ,23-Jun-2026 01:00 PM,29-Jun-2026 01:00 PM,01-Jul-2026 02:00 PM,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,BIDDOC,"6,20,000",No,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,2,6215203,M/S NATIONAL ELECTRICAL & ELECTRONICS SERVICES,23-Jun-2026 04:30 PM,Rejected-AOC,Accept,27-Jul-2026 04:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,AOC
,,,,,,,,,,,,,,,,3,6222702,M/S RCB INFRACONS PRIVATE LIMITED,29-Jun-2026 10:33 AM,Rejected-Technical,Reject,30-Jun-2026 01:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
