Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
23-May-2026,"INR 780,070",30.0,manoj rao,10-Jul-2026 03:24 PM,lot28dos.pdf (316.00 KB),AOC,Technical,Admitted,manoj rao,14-May-2026 11:51 PM,,CHIEF ENGINEER MGCCP ALIGARH,Internal,EE MGCCD 12 ALIGARH AND EE MGCCD 16 CHANDAUSI,manoj rao,15-May-2026 01:56 AM,15-May-2026 11:00 AM,techsummary_2132193.pdf (480.01 KB),1.0,6083404.0,M/S MAHESH CHANDRA CONTRACTOR,INR,"780,070",CHIEF ENGINEER MGCCP ALIGARH,Internal,MGCCD12 ALIGARH AND MGCCD 16 CHANDAUSI,manoj rao,23-May-2026 11:38 PM,finsummary_2132193.pdf (480.01 KB),Finance,ALL ADMITTED,manoj rao,19-May-2026 10:50 AM,,BOQ Comparative Chart,1,6074497,ARADHYA INFRA LTD,29-Apr-2026 09:47 PM,Rejected-Technical,NIT Conditions not fulfilled,15-May-2026 01:56 AM,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Moradabad||MGCCD-12 Aligarh",2026_UPIDC_1139705_28,01/EE/2026-27,LOT-28,AOC,1.0,SBI Bank,25-Apr-2026 10:00 AM,04-May-2026 10:00 AM,25-Apr-2026 10:00 AM,02-May-2026 05:00 PM,NA ,NA ,25-Apr-2026 10:00 AM,02-May-2026 05:00 PM,15-May-2026 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Moradabad||MGCCD-12 Aligarh",01/EE/2026-27,2026_UPIDC_1139705_28,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDERBOOK,604.0,Nil,Nil,No,LOT-28,Silt clearance in internal section of Chharra Dy. between Km 0.000 to Km 25.900 in District Aligarh during year 2026-27,Please refer Tender documents. ,NA ,"12,95,000",Civil Works - Others,NA ,Rate Contract,90.0,30.0,ALIGARH,202001.0,NA ,NA ,NA ,ALIGARH,No ,No,"EE-MGCCD-12, ALIGARH",CIVIL LINES ALIGARH,"26,000",No,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6078177,M/s Buniyad Ali Contractor,29-Apr-2026 05:28 PM,Rejected-Finance,L-2,23-May-2026 11:38 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6083404,M/S MAHESH CHANDRA CONTRACTOR,02-May-2026 03:22 PM,Accepted-AOC,L-1,10-Jul-2026 03:24 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
