S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,6147933,M/S DIAMOND BUILDERS,28-May-2026 09:26 AM,Accepted-AOC,Due to Low Rate Quoted,02-Jul-2026 06:37 PM,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,2026_UPRNS_1138685_2,25/UPRNSS/E-TENDER/2026-27 Date 16.04.2026,"CONSTRUCTON OF SUB REGISTRAR AIG, DIG OFFICE AT KHAIRABAD, DISTRICT-SITAPUR(U.P.)",1.0,6147933.0,M/S DIAMOND BUILDERS,INR,"34,990,712",11-Jun-2026,"INR 34,990,712",540.0,Sanjeev Saxena,02-Jul-2026 06:37 PM,1138685.pdf (857.00 KB),TENDER AWARDED TO M/S DIAMOND BUILDWERSS,JITENDRA BAHADUR SINGH(S.E.),Internal,"SANJEEV SAXENA(EE), ARUNENDRA KUMAR SINGH (EE), AJAY SINGH PAL(AE), ANIL KUMAR(JE), VIJAY BAHADUR SINGH(ACCTT.)",Sanjeev Saxena,09-Jun-2026 01:29 PM,finsummary_2158447.pdf (286.13 KB),Technical,03 BIDS ARE ADMITTED,Sanjeev Saxena,03-Jun-2026 04:05 PM,,JITENDRA BAHADUR SINGH(S.E.),Internal,"SANJEEV SAXENA(EE), ARUNENDRA KUMAR SINGH (EE), AJAY SINGH PAL(AE), ANIL KUMAR(JE), VIJAY BAHADUR SINGH(ACCTT.)",Sanjeev Saxena,03-Jun-2026 04:15 PM,03-Jun-2026 04:30 PM,techsummary_2158447.pdf (637.50 KB),Finance,FINANCE,VIJAY BAHADUR SINGH,03-Jun-2026 07:03 PM,,BOQ Comparative Chart,AOC,22-May-2026 06:00 PM,28-May-2026 02:00 PM,22-May-2026 06:00 PM,28-May-2026 12:00 PM,NA ,NA ,22-May-2026 06:00 PM,28-May-2026 12:00 PM,03-Jun-2026 04:30 PM,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL BID,1,BG - Bank Guarantee,"8,850",UTTAR PRADESH RAJYA NIRMAN SAHKARI SANGH LTD.,Lucknow,No,"7,02,000",No,fixed,,"EXECUTIVE ENGINEER, UPRNSS UNIT LUCKNOW-3",Lucknow,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,25/UPRNSS/E-TENDER/2026-27 Date 16.04.2026,2026_UPRNS_1138685_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,SUPERINTENDING ENGINEER LUCKNOW ZONE,"UPRNSS, 4/612, Sector-4, Gomti Nagar Vistar, Lucknow","CONSTRUCTON OF SUB REGISTRAR AIG, DIG OFFICE AT KHAIRABAD, DISTRICT-SITAPUR(U.P.)",SEE IN TECHNICAL BOQ,Please refer Tender documents. ,NA ,"3,50,96,000",Civil Works,NA ,Tender,90.0,540.0,SITAPUR,261001.0,NA ,NA ,NA ,LUCKNOW,No ,No,AOC
2,6147967,M/s Ganpati Infrastucture,28-May-2026 09:39 AM,Rejected-AOC,Due to High Rate Quoted,02-Jul-2026 06:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,6148263,M/S RAM MOHAN VERMA,28-May-2026 11:10 AM,Rejected-Technical,TECHNICAL NOT QUALIFIED,03-Jun-2026 04:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
