Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,Tender Document,854.0,Nil,Nil,No,EE,Office EE Saryu Drainage Division-2 Siddharthnagar,1.0,SBI Bank,CLEARANCE OF DUBAI DRAIN FROM KM. 0.000 TO KM. 13.400,CLEARANCE OF DUBAI DRAIN FROM KM. 0.000 TO KM. 13.400,Please refer Tender documents. ,NA ,"19,23,000",Civil Works,NA ,Tender,90.0,30.0,Siddharthnagar,272207.0,NA ,NA ,NA ,Office EE Saryu Drainage Division-2 Siddharthnagar,No ,No,28-May-2026 10:00 AM,02-Jun-2026 03:00 PM,28-May-2026 10:00 AM,02-Jun-2026 01:00 PM,28-May-2026 10:00 AM ,02-Jun-2026 01:00 PM ,28-May-2026 10:00 AM,02-Jun-2026 01:00 PM,04-Jun-2026 04:35 PM,"1,93,000",No,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SDD-2 Siddharth Nagar",01/EE/2026-27,2026_UPIDC_1152642_3,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,AOC,Technical,BidSummary2,DINESH KUMAR TRIPATHI,04-Jun-2026 04:10 PM,technical_2160379.pdf,Dinesh Kumar Tripathi,Internal,Birender Paswan,DINESH KUMAR TRIPATHI,16-Jun-2026 12:07 PM,finsummary_2160379.pdf (285.95 KB),Finance,ETF3,DINESH KUMAR TRIPATHI,16-Jun-2026 11:26 AM,,BOQ Comparative Chart,Dinesh Kumar Tripathi,Internal,Birender Paswan,DINESH KUMAR TRIPATHI,04-Jun-2026 04:34 PM,04-Jun-2026 04:35 PM,techsummary_2160379.pdf (516.60 KB),07-Jul-2026,"INR 777,984.6",30.0,DINESH KUMAR TRIPATHI,07-Jul-2026 04:44 PM,ETF3.pdf (286.00 KB),AOC,1,6152286,angel consturtion compnay,01-Jun-2026 04:13 PM,Rejected-Finance,Due to Higher Rate,16-Jun-2026 12:07 PM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SDD-2 Siddharth Nagar",2026_UPIDC_1152642_3,01/EE/2026-27,CLEARANCE OF DUBAI DRAIN FROM KM. 0.000 TO KM. 13.400,1.0,6158578.0,M S DHERENDRA KUMAR PANDEY,INR,"777,984.6",AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6158569,MS AJEET KUMAR SINGH THEKEDAR,01-Jun-2026 12:28 PM,Rejected-Finance,Due to Higher Rate,16-Jun-2026 12:07 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6155832,M/S ANIL KUMAR BARNWAL THEKEDAR,02-Jun-2026 11:55 AM,Rejected-Finance,Due to Higher Rate,16-Jun-2026 12:07 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6158578,M S DHERENDRA KUMAR PANDEY,02-Jun-2026 12:36 PM,Accepted-AOC,Due to Lowest Rate,07-Jul-2026 04:45 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6160212,M/S NANDIKA CONSTRUCTION,01-Jun-2026 07:54 PM,Rejected-Finance,Due to Higher Rate,16-Jun-2026 12:07 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6160010,M/S SINGH TRADERS,02-Jun-2026 11:07 AM,Rejected-Finance,Due to Higher Rate,16-Jun-2026 12:07 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6160135,MS VIJAYENDRA SINGH,02-Jun-2026 06:42 AM,Rejected-Finance,Due to Higher Rate,16-Jun-2026 12:07 PM,,,,,,,,,,AOC
