Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
08-Jul-2026,"INR 1,321,985.54",180.0,vivek kumar verma,08-Jul-2026 07:49 PM,483.pdf (437.00 KB),1,6115550,ANAND CONSTRUCTION,17-May-2026 05:29 PM,Rejected-Finance,L3,08-Jul-2026 07:46 PM,1.0,6119634.0,Kaushik Associates,INR,"1,321,985.54",Gorakhpur Industrial Development Authority,2026_UGIDA_1146994_1,483/GIDA/2026-27 DT. 24.04.2026,Construction work of CC Road From Arvind Singh House to Bokta Jaitpur Road in Gram Panchayat Kalesar GIDA Gorakhpur,Technical,BID OPENED,VIBHOR TYAGI,19-May-2026 04:48 PM,,CEO GIDA,Internal,M(C)GM(F)ACEO,vivek kumar verma,08-Jul-2026 07:46 PM,finsummary_2145038.pdf (437.30 KB),Finance,BID OPENED,VIBHOR TYAGI,11-Jun-2026 06:51 PM,,BOQ Comparative Chart,CEO GIDA,Internal,M(C)GM(F)ACEO,vivek kumar verma,11-Jun-2026 06:26 PM,11-Jun-2026 06:30 PM,techsummary_2145038.pdf (438.30 KB),AOC,"1,36,000",No,fixed,,Nil,Nil,"1,180",Nil,Nil,No,1.0,SBI Bank,CEO GIDA,GIDA SECTOR 7 GIDA GORAKHPUR,Construction work of CC Road From Arvind Singh House to Bokta Jaitpur Road in Gram Panchayat Kalesar GIDA Gorakhpur,Construction work of CC Road From Arvind Singh House to Bokta Jaitpur Road in Gram Panchayat Kalesar GIDA Gorakhpur,Please refer Tender documents. ,NA ,"13,51,033",Civil Works,NA ,Tender,90.0,180.0,GIDA GORAKHPUR,273212.0,NA ,NA ,NA ,O/O CEO GIDA SECTOR 7 GIDA GORAKHPUR,No ,No,1.0,Fee/PreQual/Technical,.pdf,NIT,Gorakhpur Industrial Development Authority,483/GIDA/2026-27 DT. 24.04.2026,2026_UGIDA_1146994_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,11-May-2026 11:00 AM,19-May-2026 04:00 PM,11-May-2026 11:00 AM,19-May-2026 03:00 PM,NA ,NA ,11-May-2026 11:00 AM,19-May-2026 03:00 PM,11-Jun-2026 06:30 PM,AOC
,,,,,,2,6119634,Kaushik Associates,18-May-2026 06:50 PM,Accepted-AOC,L1,08-Jul-2026 07:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,T1,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,6117272,M/S PRASHANT CONSTRUCTION,17-May-2026 08:08 PM,Rejected-Finance,L2,08-Jul-2026 07:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,AOC
