S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,6134575,M/S NARESH CHANDRA,21-May-2026 08:08 PM,Rejected-Finance,Rejected,27-Jun-2026 08:52 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE,2026_REDUP_1147205_3,12/SE RED Prayagraj/Kaushambi/26-27 Dt 04/04/2026,"Under District Kaushambi, Construction of Road from Babhankanti to Chhajua Baba Road in Kaushambi, Lot No 3",1.0,6135074.0,SHIV ENTERPRISES,INR,"5,143,134",25-Jul-2026,"INR 5,143,134",120.0,Hemant Sexena,25-Jul-2026 02:43 PM,12_3.pdf (453.00 KB),Er Hemant Saxena SE RED Prayagraj,Internal,"Er Hemant Saxena SE RED Prayagraj, Er Vipu Chandra EE RED Pratapgarh, Er Vipul Chandra EE RED Kaushambi, Mr A P Srivastava DAO RED Kaushambi",Hemant Sexena,15-Jun-2026 05:41 PM,19-Jun-2026 12:00 PM,techsummary_2145794.pdf (246.16 KB),Finance,Summary,Hemant Sexena,23-Jun-2026 09:56 AM,,BOQ Comparative Chart,Er Hemant Saxena SE RED Prayagraj,Internal,"Er Hemant Saxena SE RED Prayagraj, Er Vipul Chandra EE RED Pratapgarh, Er Vipul Chandra EE RED Kaushambi, Mr A P Srivastava DAO RED Kaushambi",Hemant Sexena,27-Jun-2026 08:52 PM,finsummary_2145794.pdf (737.66 KB),Technical,Summary,Hemant Sexena,30-May-2026 03:35 PM,,AOC,1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,Fees And Technical Documents,"1,02,940",No,percentage,2.0%,Nil,Nil,"3,000",Nil,Nil,No,10-May-2026 12:00 PM,23-May-2026 12:30 PM,10-May-2026 12:00 PM,22-May-2026 12:00 PM,NA ,NA ,10-May-2026 12:00 PM,22-May-2026 12:00 PM,19-Jun-2026 12:00 PM,SE RED Prayagraj Circle,"SE RED Prayagraj Circle, 21 Church Lane, Alenganj, Prayagraj",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE,12/SE RED Prayagraj/Kaushambi/26-27 Dt 04/04/2026,2026_REDUP_1147205_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"Under District Kaushambi, Construction of Road from Babhankanti to Chhajua Baba Road in Kaushambi, Lot No 3","Under District Kaushambi, Construction of Road from Babhankanti to Chhajua Baba Road in Kaushambi, Lot No 3",Please refer Tender documents. ,NA ,"51,47,000",Civil Works,NA ,Tender,90.0,NA ,Kaushambi,230001.0,SE RED Prayagraj Circle ,"SE RED Prayagraj Circle, 21 Church Lane, Alenganj, Prayagraj  ",11-May-2026 11:00 AM ,SE RED Prayagraj Circle,No ,No,AOC
2,6135074,SHIV ENTERPRISES,22-May-2026 08:54 AM,Accepted-AOC,AoC,25-Jul-2026 02:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,2,Finance,.xls,Financial Documents(BoQ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
