Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
854.0,Nil,Nil,No,"Ward no 50, Badagaon gate Narayan Bagh ke pass Samaj ki bhumi par sarvajanik karikramo ke ayojan ke liye hall sauchalay ka nirman karya","Ward no 50, Badagaon gate Narayan Bagh ke pass Samaj ki bhumi par sarvajanik karikramo ke ayojan ke liye hall sauchalay ka nirman karya",Please refer Tender documents. ,NA ,"15,26,000",Civil Works,NA ,Tender,90.0,90.0,"Ward no 50, Badagaon gate Narayan Bagh ke pass Sam",284003.0,NA ,NA ,NA ,EE RED Jhansi,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,378/EE/RED/Tender/26-27 Dated 25-04-2026,2026_REDUP_1157297_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,EE RED Jhansi,EE RED Jhansi,1,Fee/PreQual/Technical,.pdf,sbd,1.0,SBI Bank,"31,000",Yes,fixed,,Nil,Nil,05-Jun-2026 02:00 PM,11-Jun-2026 03:30 PM,05-Jun-2026 02:00 PM,11-Jun-2026 12:00 PM,NA ,NA ,05-Jun-2026 02:00 PM,11-Jun-2026 12:00 PM,10-Jul-2026 12:30 PM,AOC,Finance,final,Chaman Srivastava,17-Jul-2026 04:57 PM,,BOQ Comparative Chart,Rajneesh Kumar,Internal,EE AE DAO,RAJNEESH KUMAR,04-Jul-2026 05:29 PM,10-Jul-2026 12:30 PM,techsummary_2168571.pdf (771.18 KB),Technical,final,RAJNEESH KUMAR,04-Jul-2026 05:26 PM,,Rajneesh Kumar,Internal,EE AE DAO,Chaman Srivastava,17-Jul-2026 05:02 PM,finsummary_2168571.pdf (405.95 KB),17-Jul-2026,"INR 1,517,476",90.0,Chaman Srivastava,17-Jul-2026 05:06 PM,wardno50narayanbagh.pdf (406.00 KB),FINAL,1,6174845,BALAJI CONSTRUCTION,07-Jun-2026 11:13 AM,Accepted-AOC,Y,17-Jul-2026 05:06 PM,1.0,6174845.0,BALAJI CONSTRUCTION,INR,"1,517,476",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,2026_REDUP_1157297_1,378/EE/RED/Tender/26-27 Dated 25-04-2026,"Ward no 50, Badagaon gate Narayan Bagh ke pass Samaj ki bhumi par sarvajanik karikramo ke ayojan ke liye hall sauchalay ka nirman karya",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,boq,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6174919,LUCKY ENTERPRISES,07-Jun-2026 10:55 AM,Rejected-Finance,N,17-Jul-2026 05:02 PM,,,,,,,,,,AOC
