S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,SBI Bank,E.E. R.E.D. Division Azamgarh,R.E.D. Department Viakas Bhawan Azamgarh,18-May-2026 12:00 PM,25-May-2026 01:00 PM,18-May-2026 12:00 PM,25-May-2026 12:00 PM,18-May-2026 12:00 PM ,25-May-2026 12:00 PM ,18-May-2026 12:00 PM,25-May-2026 12:00 PM,12-Jun-2026 12:00 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE AZAMGARH,3/RED/Azh/2026-27 Dt 02.04.2026,2026_REDUP_1149712_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,"1,194",Nil,Nil,No,"63,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,DD and EMD,Construction work of CC road from Junior School to Jagdamba Shukla house in Bhitehra Gram Sabha Development Block Maharajganj-14,Construction work of CC road from Junior School to Jagdamba Shukla house in Bhitehra Gram Sabha Development Block Maharajganj-14,Please Refer Tender Document ,NA ,"31,53,000",Civil Works,NA ,Tender,90.0,90.0,Azamgarh,276001.0,NA ,NA ,NA ,Azamgarh,No ,No,AOC,Executive Engineer,Internal,DAO AE,MANOJ KUMAR SINGH,17-Jul-2026 02:31 PM,finsummary_2152449.pdf (1513.46 KB),Technical,TEC,MANOJ KUMAR SINGH,06-Jun-2026 05:01 PM,technical_2152449.pdf,Executive Engineer,Internal,DAO AE,MANOJ KUMAR SINGH,06-Jun-2026 05:50 PM,12-Jun-2026 12:00 PM,techsummary_2152449.pdf (1513.46 KB),Finance,FIN,MANOJ KUMAR SINGH,17-Jul-2026 02:28 PM,,BOQ Comparative Chart,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE AZAMGARH,2026_REDUP_1149712_1,3/RED/Azh/2026-27 Dt 02.04.2026,Construction work of CC road from Junior School to Jagdamba Shukla house in Bhitehra Gram Sabha Development Block Maharajganj-14,1.0,6136229.0,M/S VINDHYA INFRATECH,INR,"2,643,998.05",1.0,6131466.0,AKHILENDRA SINGH,20-May-2026 03:50 PM,Rejected-AOC,Highest rate,17-Jul-2026 02:33 PM,17-Jul-2026,"INR 2,643,998.05",90.0,MANOJ KUMAR SINGH,17-Jul-2026 02:33 PM,vindh.pdf (347.00 KB),Date of start date of comp,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical Document,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6136229.0,M/S VINDHYA INFRATECH,22-May-2026 04:38 PM,Accepted-AOC,Lowrst rate,17-Jul-2026 02:33 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FinancialDocument,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
