Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
29-Jun-2026,"INR 31,979,194.78",365.0,Kaushlesh Prasad Pandey,02-Jul-2026 04:39 PM,AOCDubiyana.pdf (617.00 KB),Above Contract Value is Without GST,1,6122242,ARUN CONSTRUCTION,21-May-2026 02:26 PM,Rejected-Finance,Quoted Amount is not Lowest. Bidder is L2,30-May-2026 09:23 PM,1.0,6125078.0,UDAY RAJ,INR,"31,979,194.78","U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur",2026_UPIDC_1147213_1,06/S.E.-II/2026-27,Janpad Kanpur Nagar me Rajwaha Dubiyana ke Km. 0.000 se Km. 19.500 tak Punarsthapna evam nahari bhoomi ke seemankan ka karya.,Finance,Financial Bid opening Summary,Kaushlesh Prasad Pandey,30-May-2026 09:10 PM,finance_2146066.pdf,BOQ Comparative Chart,S.E. Kaushlesh Prasad Pandey,Internal,1. S.E. Rakesh Kumar Chaube 2. E.E. Mahendra Kumar,Kaushlesh Prasad Pandey,26-May-2026 04:47 PM,27-May-2026 11:00 AM,techsummary_2146066.pdf (331.29 KB),Technical,Technical Bid Opening Summary,Kaushlesh Prasad Pandey,21-May-2026 08:23 PM,technical_2146066.pdf,S.E. Kaushlesh Prasad Pandey,Internal,1. S.E. Rakesh Kumar Chaube 2. E.E. Mahendra Kumar,Kaushlesh Prasad Pandey,30-May-2026 09:23 PM,finsummary_2146066.pdf (323.21 KB),AOC,Janpad Kanpur Nagar me Rajwaha Dubiyana ke Km. 0.000 se Km. 19.500 tak Punarsthapna evam nahari bhoomi ke seemankan ka karya.,Janpad Kanpur Nagar me Rajwaha Dubiyana ke Km. 0.000 se Km. 19.500 tak Punarsthapna evam nahari bhoomi ke seemankan ka karya.,Please refer Tender documents. ,NA ,"3,95,00,000",Civil Works - Canal,NA ,Tender,90.0,365.0,Bilhaur,209202.0,Kanpur ,Office of The Superintending Engineer 2nd Circle Irrigation Works Kanpur. ,12-May-2026 11:00 AM ,Kanpur,No ,No,"2,800",Nil,Nil,No,1.0,Corrigendum for Date,Date,,Superintending Engineer,Office of The Superintending Engineer 2nd Circle Irrigation Works Kanpur.,"7,90,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,NIT With Bid Document,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur",06/S.E.-II/2026-27,2026_UPIDC_1147213_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,11-May-2026 10:00 AM,21-May-2026 03:30 PM,11-May-2026 10:00 AM,21-May-2026 03:00 PM,NA ,NA ,11-May-2026 10:00 AM,21-May-2026 03:00 PM,27-May-2026 11:00 AM,AOC
,,,,,,,2,6122973,M/S NIRMALA RAI CONTRACTOR,18-May-2026 02:21 PM,Rejected-Finance,Quoted Amount is not Lowest. Bidder is L3,30-May-2026 09:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,6125078,UDAY RAJ,21-May-2026 12:52 PM,Accepted-AOC,Bidder is L1,02-Jul-2026 04:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
