Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
20-Jul-2026,"INR 867,970.97",180.0,Pramod Kumar,20-Jul-2026 06:14 PM,18MLA_0002.pdf (948.00 KB),1,6245775,M/s Maa Builders,10-Jul-2026 09:28 AM,Accepted-AOC,OK,20-Jul-2026 06:14 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,2026_SCIDC_1165844_1,18/MLA/JASRANA/26-27,"CONSTRUCTION OF INTERLOCKING ROAD FROM THAKUR DAS JI KHET TO RANVEER SINGH JI KHET AT VILL. -SAHUMAI, BLOCK- HATHBANDH DISTT. FIROZABAD.",1.0,6245775.0,M/s Maa Builders,INR,"867,970.97",Technical,2 out of 3 is qualified.,Sanjai Gangwar,17-Jul-2026 03:01 PM,technical_2186559.pdf,EXECUTIVE ENGINEER,Internal,,Pramod Kumar,20-Jul-2026 06:13 PM,finsummary_2186559.pdf (947.70 KB),Finance,Rate of M/s Maa Builders is accepted.,Sanjai Gangwar,20-Jul-2026 04:03 PM,finance_2186559.pdf,BOQ Comparative Chart,EXECUTIVE ENGINEER,Internal,,Pramod Kumar,17-Jul-2026 04:31 PM,17-Jul-2026 04:35 PM,techsummary_2186559.pdf (540.18 KB),AOC,1.0,RTGS - RTGS Payment,1.0,Fee/PreQual/Technical,.pdf,NIT,02-Jul-2026 03:30 PM,10-Jul-2026 12:00 PM,02-Jul-2026 03:30 PM,10-Jul-2026 12:00 PM,NA ,NA ,02-Jul-2026 03:30 PM,10-Jul-2026 12:00 PM,17-Jul-2026 04:35 PM,"CONSTRUCTION OF INTERLOCKING ROAD FROM THAKUR DAS JI KHET TO RANVEER SINGH JI KHET AT VILL. -SAHUMAI, BLOCK- HATHBANDH DISTT. FIROZABAD.","CONSTRUCTION OF INTERLOCKING ROAD FROM THAKUR DAS JI KHET TO RANVEER SINGH JI KHET AT VILL. -SAHUMAI, BLOCK- HATHBANDH DISTT. FIROZABAD.",Please refer Tender documents. ,NA ,"8,68,000",Civil Works,NA ,Tender,180.0,180.0,FIROZABAD,283203.0,NA ,NA ,NA ,"H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikand",No ,No,Executive engineer,"H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikandra agra","17,000",No,fixed,,UPSCIDCO,FIROZABAD,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,18/MLA/JASRANA/26-27,2026_SCIDC_1165844_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"1,062",UPSCIDCO,FIROZABAD,No,AOC
,,,,,,2,6245479,M/s RAM KISHOR RATHOR,10-Jul-2026 12:22 AM,Rejected-AOC,OK,20-Jul-2026 06:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,6246167,OM CONSTRUCTION AND SUPPLIERS,10-Jul-2026 11:15 AM,Not Admitted-Fee/PreQual/Technical,Others-Tender Fees and EMD are not submitted by bidder.,17-Jul-2026 03:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
