EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"9,000",Yes,fixed,,Nil,Nil,Project Manager,"UPPCL Unit-26, Saharanpur",1.0,SBI Bank,"3,540",Nil,Nil,No,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-6 Noida||Unit-26 Saharanpur,08/PCL/PM-26/SRE/2026-27,2026_UPPRC_1157243_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,CONSTRUCTION OF CWSN TOILET IN PT. DEEN DAYAL UPADHAYA RAJKIYA MADHYAMIK INTER COLLAGE AALDI AT DISTRICT SHAMLI UP,CONSTRUCTION OF CWSN TOILET IN PT. DEEN DAYAL UPADHAYA RAJKIYA MADHYAMIK INTER COLLAGE AALDI AT DISTRICT SHAMLI UP,Please refer Tender documents. ,NA ,"3,50,134",Civil Works,NA ,Tender,90.0,90.0,Saharanpur,247001.0,NA ,NA ,NA ,Saharanpur,No ,No,05-Jun-2026 09:00 AM,15-Jun-2026 02:00 PM,05-Jun-2026 09:00 AM,15-Jun-2026 12:00 PM,NA ,NA ,05-Jun-2026 10:00 AM,15-Jun-2026 12:00 PM,19-Jun-2026 05:15 PM,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,AOC,Finance,Financial Comparative,Tarun Chaturvedi,03-Jul-2026 01:09 PM,finance_2168484.pdf,BOQ Comparative Chart,Project Manager UPPCL Unit-26,Internal,"Project Manager UPPCL Unit-33, Accountant Unit-26,",Tarun Chaturvedi,19-Jun-2026 05:01 PM,19-Jun-2026 05:15 PM,techsummary_2168484.pdf (1042.04 KB),Technical,Comparative,Tarun Chaturvedi,19-Jun-2026 04:57 PM,technical_2168484.pdf,Project Manager UPPCL Unit-26,Internal,"Project Manager UPPCL Unit-33, Accountant Unit-26,",Tarun Chaturvedi,03-Jul-2026 01:12 PM,finsummary_2168484.pdf (1042.04 KB),03-Jul-2026,"INR 347,508.211",90.0,Tarun Chaturvedi,03-Jul-2026 01:19 PM,DOS08.pdf (477.00 KB),Done,1.0,6189285.0,SHRI RAM & CO.,INR,"347,508.211",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-6 Noida||Unit-26 Saharanpur,2026_UPPRC_1157243_1,08/PCL/PM-26/SRE/2026-27,CONSTRUCTION OF CWSN TOILET IN PT. DEEN DAYAL UPADHAYA RAJKIYA MADHYAMIK INTER COLLAGE AALDI AT DISTRICT SHAMLI UP,1,6191155,rathore construction company,14-Jun-2026 10:18 AM,Rejected-Finance,Due to quoted Highest Rate,03-Jul-2026 01:12 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6190890,Shekwal Power Space,13-Jun-2026 08:26 PM,Rejected-Technical,Disqualify,19-Jun-2026 05:01 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6189285,SHRI RAM & CO.,12-Jun-2026 05:01 PM,Accepted-AOC,Due to quoted Lowest Rate,03-Jul-2026 01:19 PM,AOC
