Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
01-Jun-2026 02:00 PM,29-Jun-2026 12:30 PM,01-Jun-2026 02:00 PM,29-Jun-2026 12:00 PM,NA ,NA ,01-Jun-2026 02:00 PM,29-Jun-2026 12:00 PM,07-Jul-2026 12:00 PM,Gram sabha madhani rajbhar basti me interlocking/sadak nirman karya.,Gram sabha madhani rajbhar basti me interlocking/sadak nirman karya.,Please refer Tender documents. ,NA ,"12,37,000",Civil Works,NA ,Tender,90.0,90.0,EE RED VARANASI,221002.0,NA ,NA ,NA ,VIKAS BHAWAN VARANASI,No ,No,EE,VIKAS BHAWAN VARANASI,1.0,SBI Bank,"24,740",Yes,percentage,2.0%,Nil,Nil,1,Fee/PreQual/Technical,.pdf,Tender doc,766.0,Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE VARANASI,521 DATE 16-05-2026,2026_REDUP_1155535_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,EE,Internal,,Rajesh Kumar Yadav,09-Jul-2026 05:50 PM,finsummary_2164723.pdf (102.25 KB),Technical,Admitted,Rajesh Kumar Yadav,06-Jul-2026 05:10 PM,,EE,Internal,,Rajesh Kumar Yadav,06-Jul-2026 05:12 PM,07-Jul-2026 12:00 PM,techsummary_2164723.pdf (400.01 KB),Finance,Admitted,Rajesh Kumar Yadav,08-Jul-2026 01:53 PM,,BOQ Comparative Chart,1.0,6215019.0,M/S D.S. CONSTRUCTION,INR,"1,235,926.26",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE VARANASI,2026_REDUP_1155535_2,521 DATE 16-05-2026,Gram sabha madhani rajbhar basti me interlocking/sadak nirman karya.,1,6215019,M/S D.S. CONSTRUCTION,23-Jun-2026 04:10 PM,Accepted-AOC,L1,24-Jul-2026 06:18 PM,24-Jul-2026,"INR 1,235,926.26",90.0,Rajesh Kumar Yadav,24-Jul-2026 06:18 PM,1322.pdf (523.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6215022,M/S PARTH ENTERPRISES,23-Jun-2026 03:05 PM,Rejected-Finance,L2,09-Jul-2026 05:50 PM,,,,,,,AOC
