S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage
1,6177551,AVADHESH CONSTRUCTION,09-Jun-2026 02:14 PM,Accepted-AOC,L1,07-Jul-2026 09:12 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-5 Lucknow||Unit-10 Kanpur,2026_UPPRC_1156620_7,03/PM-10/UPPCL/2026-27/Dated 30-05-2026,Construction of shelter in village Srinagar of block Kabrai and village Tikri of block Charkhari in District Mahoba.,1.0,6177551.0,AVADHESH CONSTRUCTION,INR,"3,374,718.4",01-Jul-2026,"INR 3,374,718.4",90.0,SATYA PRIYA,07-Jul-2026 09:12 PM,AOC1156620_7.pdf (129.00 KB),LOWEST BIDDER,"PM,UNIT-10,KANPUR",Internal,"PM,UNIT-13,BANDA,ACCT.,UNIT-10,KANPUR",SATYA PRIYA,30-Jun-2026 09:10 PM,finsummary_2167247.pdf (1085.84 KB),Technical,Summary1156620_7,SATYA PRIYA,22-Jun-2026 08:30 PM,technical_2167247.pdf,"PM,UNIT-10,KANPUR",Internal,"PM,UNIT-13,BANDA,ACCT.,UNIT-10,KANPUR",SATYA PRIYA,22-Jun-2026 10:52 PM,23-Jun-2026 09:00 AM,techsummary_2167247.pdf (1085.84 KB),Finance,Summary1156620_7,SATYA PRIYA,30-Jun-2026 09:08 PM,finance_2167247.pdf,BOQ Comparative Chart,AOC,03-Jun-2026 12:00 PM,10-Jun-2026 05:00 PM,03-Jun-2026 12:00 PM,10-Jun-2026 03:00 PM,NA ,NA ,03-Jun-2026 12:00 PM,10-Jun-2026 03:00 PM,23-Jun-2026 09:00 AM,"68,000",Yes,fixed,,Nil,Nil,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-5 Lucknow||Unit-10 Kanpur,03/PM-10/UPPCL/2026-27/Dated 30-05-2026,2026_UPPRC_1156620_7,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"PM,UNIT-10,UPPCL","Project Manager, U.P. Projects Corporation Ltd., Unit-10, Udayog Kunj Road Near Haluwakhada (Rajwaha) Nauraiya Kheda (Nahar Kothi), Dada Nagar, Kanpur",Construction of shelter in village Srinagar of block Kabrai and village Tikri of block Charkhari in District Mahoba.,Construction of shelter in village Srinagar of block Kabrai and village Tikri of block Charkhari in District Mahoba.,Construction of shelter in village Srinagar of block Kabrai and village Tikri of block Charkhari in District Mahoba. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,MAHOBA,210427.0,NA ,NA ,NA ,"PM,UNIT-10,UPPCL",No ,No,1.0,SBI Bank,"5,900",Nil,Nil,No,1,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,AOC
2,6181313,DINESH KUMAR CHATURVEDI,09-Jun-2026 04:44 PM,Rejected-Finance,L2,30-Jun-2026 09:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,AOC
