Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
22-Jul-2026,"INR 5,300,878.48",180.0,MuneshKumar Lodhi,22-Jul-2026 08:36 AM,7p.pdf (377.00 KB),a,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE BASTI CIRCLE,2026_REDUP_1155872_7,24/RED/Tender/File No/Bond Clerk/2026-27Dt.07.04.26,Vikas Khand Khalilabad mein gram panchyat bharohiye mein dinesh tiwari ke ghar se harilal ke ghar hote huye pokhar tak cc road nirman karya,1.0,6171036.0,M/S AADITYA ENTERPRISES,INR,"5,300,878.48",1,6171036,M/S AADITYA ENTERPRISES,05-Jun-2026 02:32 PM,Accepted-AOC,a,22-Jul-2026 08:36 AM,Finance,c,MuneshKumar Lodhi,06-Jul-2026 02:02 PM,,BOQ Comparative Chart,ER MUNESH KUMAR LODHI,Internal,se,MuneshKumar Lodhi,30-Jun-2026 04:58 PM,06-Jul-2026 12:00 PM,techsummary_2165409.pdf (370.37 KB),Technical,c,MuneshKumar Lodhi,08-Jun-2026 05:23 PM,,ER MUNESH KUMAR LO0DHIs,Internal,se,MuneshKumar Lodhi,22-Jul-2026 08:33 AM,finsummary_2165409.pdf (377.45 KB),AOC,SE RED BASTI,O/O SE RED BASTI,"2,714",Nil,Nil,No,"1,05,000",No,fixed,,Nil,Nil,01-Jun-2026 12:00 PM,08-Jun-2026 03:30 PM,01-Jun-2026 12:00 PM,06-Jun-2026 12:00 PM,01-Jun-2026 12:00 PM ,06-Jun-2026 12:00 PM ,01-Jun-2026 12:00 PM,06-Jun-2026 12:00 PM,06-Jul-2026 12:00 PM,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE BASTI CIRCLE,24/RED/Tender/File No/Bond Clerk/2026-27Dt.07.04.26,2026_REDUP_1155872_7,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Vikas Khand Khalilabad mein gram panchyat bharohiye mein dinesh tiwari ke ghar se harilal ke ghar hote huye pokhar tak cc road nirman karya,Vikas Khand Khalilabad mein gram panchyat bharohiye mein dinesh tiwari ke ghar se harilal ke ghar hote huye pokhar tak cc road nirman karya,AS PER SBD ,NA ,"52,29,000",Civil Works,NA ,Tender,90.0,180.0,WORKS,272001.0,NA ,NA ,NA ,O/O SE RED BASTI,No ,No,AOC
,,,,,,,,,,,,,,,,2,6173102,M/S J.M.V. CONSTRUCTION,06-Jun-2026 11:38 AM,Rejected-Technical,as recommended by committee member,30-Jun-2026 04:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,6173138,M/S J.M.V. ENTERPRISES,06-Jun-2026 11:09 AM,Rejected-Technical,as recommended by committee member,30-Jun-2026 04:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,4,6171083,M/S SHREYA CONSTRUCTION,05-Jun-2026 02:30 PM,Rejected-Finance,r,22-Jul-2026 08:33 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
