S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,6061829,AJAY PRATAP SINGH CONSTRUCTION,21-Apr-2026 06:46 PM,Accepted-AOC,L1,07-Jul-2026 05:27 PM,1.0,6061829.0,AJAY PRATAP SINGH CONSTRUCTION,INR,"4,350,303",UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,2026_UPPAN_1135928_1,"181/PAN/ET/26-27, DT. 10-04-2026",CONSTRUCTION OF BOUNDARY WALL AND MAIN GATE AT POLICE STATION DIDARGANJ DISTT AZAMGARH U.P.,07-Jul-2026,"INR 4,350,303",210.0,Sanjeev Saxena,07-Jul-2026 05:27 PM,finsummary2120952.pdf (662.00 KB),L1,SANJEEV SAXENA,Internal,PRASHANT TRIPATHI DULAREY PRASAD,Sanjeev Saxena,07-May-2026 07:07 PM,08-May-2026 03:00 PM,techsummary_2120952.pdf (660.27 KB),Finance,ALL BIDDER ADMITTED,Sanjeev Saxena,18-May-2026 10:55 AM,,BOQ Comparative Chart,SANJEEV SAXENA,Internal,DULAREY PRASAD PRASHANT TRIPATHI,Sanjeev Saxena,18-May-2026 10:57 AM,finsummary_2120952.pdf (644.73 KB),Technical,1 BIDDER REJECTED INTechnical,Sanjeev Saxena,07-May-2026 07:04 PM,,AOC,1.0,SBI Bank,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,"181/PAN/ET/26-27, DT. 10-04-2026",2026_UPPAN_1135928_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,"2,360",Nil,Nil,No,"88,000",No,fixed,,Nil,Nil,11-Apr-2026 04:00 PM,24-Apr-2026 11:35 AM,11-Apr-2026 04:00 PM,23-Apr-2026 05:00 PM,NA ,NA ,11-Apr-2026 04:00 PM,23-Apr-2026 05:00 PM,08-May-2026 03:00 PM,Sanjeev Saxena,U.P. Police Avas Nigam Ltd,CONSTRUCTION OF BOUNDARY WALL AND MAIN GATE AT POLICE STATION DIDARGANJ DISTT AZAMGARH U.P.,CONSTRUCTION OF BOUNDARY WALL AND MAIN GATE AT POLICE STATION DIDARGANJ DISTT AZAMGARH U.P.,Please refer Tender documents. ,NA ,"44,17,000",Civil Works,NA ,Tender,90.0,210.0,POLICE STATION DIDARGANJ DISTT AZAMGARH U.P.,223224.0,NA ,NA ,NA ,U.P. Police Avas Nigam Ltd,No ,No,AOC
2,6061008,AMAN ENTERPRISES,21-Apr-2026 03:27 PM,Rejected-Finance,L2,18-May-2026 10:57 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,6060639,VANDANA TRADERS,22-Apr-2026 09:46 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,07-May-2026 07:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
