Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No.1,Corrigendum Title,Corrigendum Type,View,Name,Address,Tender Stage
01-Jul-2026,"INR 14,096.88",270.0,PRAVEEN KUMAR,01-Jul-2026 04:52 PM,Wolekhan.pdf (1684.00 KB),Due to the lowest cost,1,6099656,ALIGARH BROTHERS,08-May-2026 04:46 PM,Rejected-Finance,It is rejected due to the higher cost.,01-Jul-2026 04:26 PM,Director General of U.P. Police||Director General of Police HQ||ADG Law and Order||ADG Zone Agra||IG Range Aligarh||DIG / SSP / SP Aligarh,2026_UPPOL_1143595_1,L-6/26,Purchase and supply of stationery item,1.0,6099261.0,M/S ALIGARH BOOK SELLERS AND STATIONERS,INR,"14,096.88",Technical,ADMITTED TECHNICAL EVALUATION,PRAVEEN KUMAR,26-May-2026 07:52 PM,,NEERAJ KUMAR JADAUN,Internal,"PRAVEEN KUMAR, NARENDRA SINGH YADAV,ANUBHAV KUMAR TRIPATHI",PRAVEEN KUMAR,01-Jul-2026 04:26 PM,finsummary_2136296.pdf (1782.96 KB),Finance,ADMITTED,PRAVEEN KUMAR,28-May-2026 02:16 PM,,BOQ Comparative Chart,NEERAJ KUMAR JADAUN,Internal,"PRAVEEN KUMAR, NARENDRA SINGH YADAV,ANUBHAV KUMAR TRIPATHI",PRAVEEN KUMAR,26-May-2026 08:04 PM,27-May-2026 10:00 AM,techsummary_2136296.pdf (914.99 KB),AOC,Director General of U.P. Police||Director General of Police HQ||ADG Law and Order||ADG Zone Agra||IG Range Aligarh||DIG / SSP / SP Aligarh,L-6/26,2026_UPPOL_1143595_1,Yes,Open Tender,Item Wise,Goods,2.0,No,No,Offline,No,No,No,"60,000",No,fixed,,SSP ALIGARH,ALIGARH,Purchase and supply of stationery item,Purchase and supply of stationery items in police office,Please refer Tender documents ,NA ,,Stationery,STATIONARY FOR OFFICE ,Tender,90.0,365.0,POLICE LINES ALIGARH,202001.0,NA ,NA ,NA ,ETENDER CELL ALIGARH,No ,No,"1,770",SSP ALIGARH,ALIGARH,No,1.0,DD - Demand Draft,29-Apr-2026 05:00 PM,14-May-2026 02:00 PM,29-Apr-2026 05:00 PM,13-May-2026 05:00 PM,NA ,NA ,29-Apr-2026 05:00 PM,13-May-2026 05:00 PM,27-May-2026 10:00 AM,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,1.0,DATE INCREASE,Date,,SSP ALIGARH,SSP OFFICE ALIGARH,AOC
,,,,,,,2,6099261,M/S ALIGARH BOOK SELLERS AND STATIONERS,08-May-2026 03:28 PM,Accepted-AOC,Due to the lowest cost,01-Jul-2026 04:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,2.0,Finance,.xls,Finance/Boq,,,,,,,AOC
,,,,,,,3,6107673,M/S ALIGARH ENTERPRISES,11-May-2026 07:59 PM,Rejected-Finance,It is rejected due to the highest cost.,01-Jul-2026 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,6110221,M/S V K COMPUTERS,12-May-2026 01:16 PM,Rejected-Technical,All the documents are not correct,26-May-2026 08:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
