Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
16-May-2026 04:00 PM,23-May-2026 11:30 AM,16-May-2026 04:00 PM,23-May-2026 11:00 AM,NA ,NA ,16-May-2026 04:00 PM,23-May-2026 11:00 AM,29-May-2026 02:45 PM,1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,Tender Document,0.0,Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||ID, sitapur",04/EEID/2026-27,2026_UPIDC_1135635_22,Yes,Auction,Item Rate,Goods,2.0,No,No,Online,No,No,No,"Manualy/By Rajasthan tracters,extraction of sand from bed of Right feeder channel between km 67.000 to 68.500 ( LOT No-2)","Manualy/By Rajasthan tracters,extraction of sand from bed of Right feeder channel between km 67.000 to 68.500 ( LOT No-2)",Please refer Tender documents. ,NA ,"9,45,000",Civil Construction Goods,NA ,Tender,90.0,30.0,EEID SITAPUR,261001.0,NA ,NA ,NA ,NIC Sitapur,No ,No,Executive Engineer,Irrigation Division Sitapur,"4,72,500",Yes,fixed,,Nil,Nil,AOC,ADM Sitapur,Internal,"EEID Sitapur, Mo Sitapur, To Sitapur, AE II/V ID Sitapur",BALJEET BALJEET,03-Jun-2026 02:59 PM,finsummary_2151753.pdf (561.53 KB),Finance,All Bider Accepted,BALJEET BALJEET,03-Jun-2026 02:56 PM,finance_2151753.pdf,BOQ Comparative Chart,1.0,6136713.0,Anubhav Traders,INR,"1,108,350","U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||ID, sitapur",2026_UPIDC_1135635_22,04/EEID/2026-27,"Manualy/By Rajasthan tracters,extraction of sand from bed of Right feeder channel between km 67.000 to 68.500 ( LOT No-2)",1,6136713,Anubhav Traders,22-May-2026 11:59 PM,Accepted-AOC,AOC,16-Jul-2026 02:17 PM,ADM Sitapur,Internal,"EEID Sitapur, Mo Sitapur, To Sitapur, AE II/V ID Sitapur.",BALJEET BALJEET,29-May-2026 02:24 PM,29-May-2026 02:45 PM,techsummary_2151753.pdf (561.53 KB),03-Jun-2026,"INR 1,108,350",30.0,BALJEET BALJEET,16-Jul-2026 02:17 PM,67.pdf (1944.00 KB),AOC,Technical,All Bider Accepted,BALJEET BALJEET,29-May-2026 02:19 PM,technical_2151753.pdf,AOC
,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,6136735,SANDIP TRADERS,22-May-2026 11:48 PM,Rejected-Finance,Lowest Bidder Rejected,03-Jun-2026 02:59 PM,,,,,,,,,,,,,,,,,,,,AOC
