S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No.1,Bank Name,Tender Stage
1.0,6160463.0,KALAYANI CONSTRUTION,INR,"967,109.76","U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak IWC-2, Gorakhpur||FD-2, gorakhpur",2026_UPIDC_1154243_3,02/EE/2026-27,SILT CLEARANCE OF BHUWARAHIYA FROM KM 0.000 TO KM 3.210 IN DISTRICT-GORAKHPUR,1,6161280,DILIP KUMAR YADAV,02-Jun-2026 01:19 PM,Rejected-Finance,Highest,04-Jun-2026 05:17 PM,09-Jun-2026,"INR 967,109.76",14.0,VAIBHAV SINGH,20-Jul-2026 01:56 PM,2.pdf (27.00 KB),L1 Bidder,VAIBHAV SINGH EE,Internal,,VAIBHAV SINGH,04-Jun-2026 11:14 AM,04-Jun-2026 12:00 PM,techsummary_2162319.pdf (29.80 KB),Finance,All 03 bid admitted,VAIBHAV SINGH,04-Jun-2026 05:13 PM,finance_2162319.pdf,BOQ Comparative Chart,VAIBHAV SINGH EE,Internal,,VAIBHAV SINGH,04-Jun-2026 05:17 PM,finsummary_2162319.pdf (29.80 KB),Technical,all 3 bid admitted,VAIBHAV SINGH,04-Jun-2026 11:06 AM,technical_2162319.pdf,AOC,1.0,Work complition date,Other,,SILT CLEARANCE OF BHUWARAHIYA FROM KM 0.000 TO KM 3.210 IN DISTRICT-GORAKHPUR,SILT CLEARANCE OF BHUWARAHIYA FROM KM 0.000 TO KM 3.210 IN DISTRICT-GORAKHPUR,Please refer Tender documents. ,NA ,"9,67,000",Civil Works,NA ,Tender,90.0,NA ,Gorakhpur,273001.0,NA ,NA ,NA ,Executive Engineer Flood Division-2 Gorakhpur,No ,No,27-May-2026 11:00 AM,03-Jun-2026 11:00 AM,27-May-2026 11:00 AM,02-Jun-2026 04:00 PM,NA ,NA ,27-May-2026 11:00 AM,02-Jun-2026 04:00 PM,04-Jun-2026 12:00 PM,766.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Document,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak IWC-2, Gorakhpur||FD-2, gorakhpur",02/EE/2026-27,2026_UPIDC_1154243_3,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,"19,000",Yes,fixed,,Nil,Nil,Executive Engineer Flood Division-2 Gorakhpur,Executive Engineer Flood Division-2 Gorakhpur,1.0,SBI Bank,AOC
,,,,,,,,,2,6160463,KALAYANI CONSTRUTION,02-Jun-2026 03:10 PM,Accepted-AOC,Lowest L1,20-Jul-2026 01:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,6145710,M/s Sri Prakash Singh,02-Jun-2026 10:22 AM,Rejected-Finance,Highest,04-Jun-2026 05:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
