Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"17,700",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,BIDDOC,"Renovation work of Principal residence, Type-II residence, Type-I residence, Toilet at I.T.I. Aliganj District-Lucknow (U.P.)","Renovation work of Principal residence, Type-II residence, Type-I residence, Toilet at I.T.I. Aliganj District-Lucknow (U.P.)",Please refer Tender documents. ,NA ,"1,27,02,000",Civil Works - Buildings,NA ,Tender,90.0,180.0,Aliganj District-Lucknow (U.P.),226024.0,NA ,NA ,NA ,Lucknow,No ,No,"2,54,000",No,fixed,,Nil,Nil,"General Manager, Zone-7, Lucknow","General Manager, Zone-7, U.P. Projects Corporation Ltd. Lucknow. Gomti Barrage, Left Bank, Gomti Nagar Lucknow.",1.0,SBI Bank,07-Apr-2026 04:00 PM,13-Apr-2026 04:00 PM,07-Apr-2026 04:00 PM,13-Apr-2026 02:00 PM,NA ,NA ,07-Apr-2026 04:00 PM,13-Apr-2026 02:00 PM,23-Apr-2026 04:00 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-7 Lucknow,72/UPPCL/GM-7/E-TENDER/2025-26 Dated-18.02.2026,2026_UPPRC_1118024_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,"General Manager, Zone-7, Lucknow",Internal,"General Manager, Zone-3, Ayodhya, Project Manager, Unit-8, Lucknow, Accountant, Unit-8, Lucknow.",RAKESH VERMA,22-Apr-2026 07:32 PM,23-Apr-2026 04:00 PM,techsummary_2117097.pdf (2942.77 KB),Finance,Enclosed,RAKESH VERMA,21-Jul-2026 06:58 PM,finance_2117097.pdf,BOQ Comparative Chart,"General Manager, Zone-7, Lucknow",Internal,"General Manager, Zone-3, Ayodhya, Project Manager, Unit-8, Lucknow, Accountant, Unit-8, Lucknow",RAKESH VERMA,21-Jul-2026 07:04 PM,finsummary_2117097.pdf (2942.77 KB),Technical,Enclosed,RAKESH VERMA,22-Apr-2026 07:27 PM,technical_2117097.pdf,1,6044108,M/S DHARINI INFRA TECH,13-Apr-2026 01:55 PM,Rejected-Technical,Disqualified,22-Apr-2026 07:32 PM,1.0,6043027.0,OM ENTERPRISES,INR,"12,636,996.44",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-7 Lucknow,2026_UPPRC_1118024_2,72/UPPCL/GM-7/E-TENDER/2025-26 Dated-18.02.2026,"Renovation work of Principal residence, Type-II residence, Type-I residence, Toilet at I.T.I. Aliganj District-Lucknow (U.P.)",21-Jul-2026,"INR 12,636,996.44",180.0,RAKESH VERMA,21-Jul-2026 07:07 PM,AoC72.pdf (595.00 KB),Enclosed,AOC
,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,6043222,M/S KAUSHAL KUMAR SINGH,13-Apr-2026 09:23 AM,Rejected-AOC,Accepted,21-Jul-2026 07:07 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,6043027,OM ENTERPRISES,13-Apr-2026 12:56 AM,Accepted-AOC,Accepted,21-Jul-2026 07:07 PM,,,,,,,,,,,,,,,,,AOC
