Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Bank Name,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,Technical,SE RED Agra,Shashtripuram AGra,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE,213/SE/RED/02-06-2026,2026_REDUP_1159839_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Date,Date,,"2,354",Nil,Nil,No,"1,28,000",No,fixed,,Nil,Nil,12-Jun-2026 10:00 AM,06-Jul-2026 02:30 PM,12-Jun-2026 10:00 AM,06-Jul-2026 12:00 PM,NA ,NA ,12-Jun-2026 10:00 AM,06-Jul-2026 12:00 PM,10-Jul-2026 05:00 PM,1.Vikaskhand Nagar mein shmashan Ghat se bacchon Singh Pradhan ke ghar Tak Marg ka sadak Nirman,1. Vikaskhand Nagar mein shmashan Ghat se bacchon Singh Pradhan ke ghar Tak Marg ka sadak Nirman,Pls refer tender documents ,NA ,"63,46,000",Civil Works - Roads,NA ,Tender,90.0,120.0,AGRA,282002.0,NA ,NA ,NA ,Agra,No ,No,1.0,SBI Bank,AOC,Finance,Financial,Dinesh Singh,10-Jul-2026 06:06 PM,,BOQ Comparative Chart,SE RED,Internal,,Dinesh Singh,10-Jul-2026 03:58 PM,10-Jul-2026 05:00 PM,techsummary_2173601.pdf (110.11 KB),Technical,Technical,Dinesh Singh,06-Jul-2026 03:43 PM,,SE RED,Internal,,Dinesh Singh,13-Jul-2026 03:35 PM,finsummary_2173601.pdf (60.74 KB),22-Jul-2026,"INR 6,339,473.45",120.0,Dinesh Singh,31-Jul-2026 02:19 PM,Bacchoo_Singh_Pradhan.pdf (250.00 KB),AOC,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE,2026_REDUP_1159839_2,213/SE/RED/02-06-2026,1.Vikaskhand Nagar mein shmashan Ghat se bacchon Singh Pradhan ke ghar Tak Marg ka sadak Nirman,1.0,6192733.0,M/S SUNIL CONSTRUCTION COMPANY,INR,"6,339,473.45",1,6202036,M/S LAVANAYA CONSTRUCTION,19-Jun-2026 01:51 PM,Rejected-Finance,L3,13-Jul-2026 03:35 PM,AOC
2.0,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6192733,M/S SUNIL CONSTRUCTION COMPANY,14-Jun-2026 12:48 PM,Accepted-AOC,AOC,31-Jul-2026 02:19 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6207055,Uttam Ventures,19-Jun-2026 05:50 PM,Rejected-Finance,L2,13-Jul-2026 03:35 PM,AOC
