Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
20-Jul-2026,"INR 1,672,577.06",180.0,Pramod Kumar,20-Jul-2026 05:41 PM,10MLAF_0001.pdf (931.00 KB),1.0,6245751.0,M/s Maa Builders,INR,"1,672,577.06",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,2026_SCIDC_1165919_1,10/MLA/JASRANA/26-27,"CONSTRUCTION OF INTERLOCKING ROAD FROM RAM NIWASH KHET TO RAJENDRA SINGH JI DUKAN AT VILL. -KHARIT, BLOCK- JASRANA DISTT. FIROZABAD.",1,6245751,M/s Maa Builders,10-Jul-2026 09:18 AM,Accepted-AOC,OK,20-Jul-2026 05:41 PM,Finance,Rate of M/s Maa Builders is accepted.,Sanjai Gangwar,20-Jul-2026 04:17 PM,finance_2186713.pdf,BOQ Comparative Chart,EXECUTIVE ENGINEER,Internal,,Pramod Kumar,17-Jul-2026 04:09 PM,17-Jul-2026 04:15 PM,techsummary_2186713.pdf (347.35 KB),Technical,2 out of 3 is qualified.,Sanjai Gangwar,17-Jul-2026 03:30 PM,technical_2186713.pdf,EXECUTIVE ENGINEER,Internal,,Pramod Kumar,20-Jul-2026 05:38 PM,finsummary_2186713.pdf (930.72 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,NIT,"CONSTRUCTION OF INTERLOCKING ROAD FROM RAM NIWASH KHET TO RAJENDRA SINGH JI DUKAN AT VILL. -KHARIT, BLOCK- JASRANA DISTT. FIROZABAD.","CONSTRUCTION OF INTERLOCKING ROAD FROM RAM NIWASH KHET TO RAJENDRA SINGH JI DUKAN AT VILL. -KHARIT, BLOCK- JASRANA DISTT. FIROZABAD.",Please refer Tender documents. ,NA ,"16,72,000",Civil Works,NA ,Tender,180.0,180.0,FIROZABAD,283203.0,NA ,NA ,NA ,"H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikand",No ,No,"33,000",No,fixed,,UPSCIDCO,FIROZABAD,1.0,RTGS - RTGS Payment,02-Jul-2026 05:30 PM,10-Jul-2026 12:00 PM,02-Jul-2026 05:30 PM,10-Jul-2026 12:00 PM,NA ,NA ,02-Jul-2026 05:30 PM,10-Jul-2026 12:00 PM,17-Jul-2026 04:15 PM,"1,652",UPSCIDCO,FIROZABAD,No,Executive engineer,"H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikandra agra",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,10/MLA/JASRANA/26-27,2026_SCIDC_1165919_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC
,,,,,,,,,,,,,,,2,6245450,M/s RAM KISHOR RATHOR,09-Jul-2026 11:55 PM,Rejected-AOC,OK,20-Jul-2026 05:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,6246071,OM CONSTRUCTION AND SUPPLIERS,10-Jul-2026 10:45 AM,Not Admitted-Fee/PreQual/Technical,Others-Tender Fees and EMD are not submitted by bidder.,17-Jul-2026 03:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
