S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Name,Address,Tender Stage
1,6132264,M/S MOHIT GUPTA CONTRACTOR,20-May-2026 08:02 PM,Accepted-AOC,Due To Lower Bid,27-Jul-2026 04:08 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE BAREILLY CIRCLE||EE BADAUN,2026_REDUP_1145992_5,05/RED/e-Tender/2025-26 Date 02.04.2026,Interlocking work from Satyendra house in village Mohammad Nagar Sulra via market and Sakhawat house to Omprakash Sahu house (Jagat),1.0,6132264.0,M/S MOHIT GUPTA CONTRACTOR,INR,"2,039,756",13-Jul-2026,"INR 2,039,756",90.0,BHOOPENDRA PRATAP SINGH,27-Jul-2026 04:08 PM,sulra43.pdf (780.00 KB),Agreement Cost For Construction Without GST,Executive Engineer,Internal,AE and DAO,BHOOPENDRA PRATAP SINGH,10-Jun-2026 04:49 PM,finsummary_2142829.pdf (1285.31 KB),Technical,Technical Bid Opened,BHOOPENDRA PRATAP SINGH,21-May-2026 05:02 PM,,Executive Engineer,Internal,AE and DAO,BHOOPENDRA PRATAP SINGH,01-Jun-2026 01:51 PM,06-Jun-2026 12:00 PM,techsummary_2142829.pdf (622.07 KB),Finance,Financial Bid Opened,BHOOPENDRA PRATAP SINGH,06-Jun-2026 01:55 PM,,BOQ Comparative Chart,AOC,"42,000",Yes,fixed,,Nil,Nil,854.0,Nil,Nil,No,Interlocking work from Satyendra house in village Mohammad Nagar Sulra via market and Sakhawat house to Omprakash Sahu house (Jagat),Interlocking work from Satyendra house in village Mohammad Nagar Sulra via market and Sakhawat house to Omprakash Sahu house (Jagat),Please Refer To Tender ,NA ,"20,60,568",Civil Works,NA ,Tender,90.0,90.0,Vikas Bhawan Badaun,243601.0,NA ,NA ,NA ,"RED, Vikas Bhawan, Badaun",No ,No,07-May-2026 09:00 AM,21-May-2026 04:00 PM,07-May-2026 09:00 AM,21-May-2026 12:00 PM,NA ,NA ,07-May-2026 09:00 AM,21-May-2026 12:00 PM,06-Jun-2026 12:00 PM,1,Fee/PreQual/Technical,.pdf,Technical,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE BAREILLY CIRCLE||EE BADAUN,05/RED/e-Tender/2025-26 Date 02.04.2026,2026_REDUP_1145992_5,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"Executive Engineer, RED, Division Badaun","Office of Executive Engineer, Rural Engineering Department, Division Badaun, Room No. 226, First Floor, Vikas Bhawan, Badaun 243601",AOC
2,6132354,M/S SATISH CHANDRA GUPTA CONTRACTOR AND SUPLIERS,20-May-2026 08:35 PM,Rejected-Finance,Due To Higher Rate,10-Jun-2026 04:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,AOC
