S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,6162389,LAWANGI CONSTRUCTION,02-Jun-2026 03:01 PM,Accepted-AOC,aoc,01-Jul-2026 02:14 PM,1.0,6162389.0,LAWANGI CONSTRUCTION,INR,"668,464.34",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,2026_REDUP_1152076_1,378/EE/RED/2026-27/05-05-2026,LOT04 VIKAS KHAND GARWAR GRAM SABHA BAHADURPUR KARI ME RATSAR EKAIL MUKHYA MARG SE TARKESHWAR SINGH KE GHAR TAK INTERLOCKING KARYA,01-Jul-2026,"INR 668,464.34",90.0,Ratnesh Kumar Gond,01-Jul-2026 02:14 PM,rispansiv378.pdf (71.00 KB),aoc,EE,Internal,aedao,Ratnesh Kumar Gond,18-Jun-2026 03:15 PM,finsummary_2158175.pdf (70.55 KB),Technical,2 bid,Ratnesh Kumar Gond,07-Jun-2026 08:07 PM,,EE,Internal,aedao,Ratnesh Kumar Gond,11-Jun-2026 05:39 PM,12-Jun-2026 10:00 AM,techsummary_2158175.pdf (70.55 KB),Finance,2 bid,Ratnesh Kumar Gond,12-Jun-2026 01:15 PM,,BOQ Comparative Chart,AOC,856.0,Nil,Nil,No,"14,000",Yes,fixed,,Nil,Nil,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,378/EE/RED/2026-27/05-05-2026,2026_REDUP_1152076_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,EE RED DIV BALLIA,EE RED DIV BALLIA,1,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENTS,1.0,SBI Bank,27-May-2026 09:00 AM,05-Jun-2026 12:30 PM,27-May-2026 09:00 AM,04-Jun-2026 12:00 PM,NA ,NA ,27-May-2026 09:00 AM,04-Jun-2026 12:00 PM,12-Jun-2026 10:00 AM,LOT04 VIKAS KHAND GARWAR GRAM SABHA BAHADURPUR KARI ME RATSAR EKAIL MUKHYA MARG SE TARKESHWAR SINGH KE GHAR TAK INTERLOCKING KARYA,LOT04 VIKAS KHAND GARWAR GRAM SABHA BAHADURPUR KARI ME RATSAR EKAIL MUKHYA MARG SE TARKESHWAR SINGH KE GHAR TAK INTERLOCKING KARYA,Please refer Tender documents. ,NA ,"6,69,000",Civil Works,NA ,Tender,90.0,90.0,BALLIA,277001.0,NA ,NA ,NA ,EE RED BALLIA,No ,No,AOC
2,6163678,SONA CONTRUCTION,03-Jun-2026 07:20 AM,Rejected-Finance,second lowest,18-Jun-2026 03:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
