Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
EE RED KUSHINAGAR,Internal,,GIRISH KUMAR,10-Jun-2026 08:49 PM,11-Jun-2026 09:00 AM,techsummary_2153483.pdf (944.89 KB),18-Jul-2026,INR 100,90.0,GIRISH KUMAR,18-Jul-2026 11:35 AM,15.pdf (144.00 KB),Technical,Bid Opening Summary,Praveen Kumar,30-May-2026 09:03 AM,,1.0,6142118.0,M/S NEW KHUSHI SOLAR SHOP,INR,100.0,EE RED KUSHINAGAR,Internal,,GIRISH KUMAR,17-Jul-2026 12:53 PM,finsummary_2153483.pdf (143.88 KB),Finance,Bid Opening Summary,Praveen Kumar,11-Jun-2026 08:19 PM,,BOQ Comparative Chart,1,6142700,M/S A P S CONSTRUCTION COMPANY,26-May-2026 07:55 PM,Rejected-Finance,L2,17-Jul-2026 12:53 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE KUSHINAGAR,2026_REDUP_1150065_15,2742/EE TENDER/KUSHINAGAR,Gram Sabha Padri Lilahi Kothi mein Gopalpur Siwan Pitch Road se Jai Singh ke ghar ki taraf interlocking road ka nirman karya.,AOC,Gram Sabha Padri Lilahi Kothi mein Gopalpur Siwan Pitch Road se Jai Singh ke ghar ki taraf interlocking road ka nirman karya.,Gram Sabha Padri Lilahi Kothi mein Gopalpur Siwan Pitch Road se Jai Singh ke ghar ki taraf interlocking road ka nirman karya.,Please refer Tender documents. ,NA ,"32,33,000",Civil Works,NA ,Tender,90.0,90.0,WORK,274403.0,NA ,NA ,NA ,EE RED KUSHINAGAR,No ,No,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE KUSHINAGAR,2742/EE TENDER/KUSHINAGAR,2026_REDUP_1150065_15,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,22-May-2026 09:00 AM,29-May-2026 03:00 PM,22-May-2026 09:00 AM,29-May-2026 12:00 PM,NA ,NA ,22-May-2026 09:00 AM,29-May-2026 12:00 PM,11-Jun-2026 09:00 AM,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,"2,336",Nil,Nil,No,EE RED KUSHINAGAR,EE RED KUSHINAGAR,"65,000",No,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6147950,M/s Bindu Devi,28-May-2026 09:50 AM,Rejected-Technical,NON RESPONSIV,10-Jun-2026 08:49 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6142118,M/S NEW KHUSHI SOLAR SHOP,26-May-2026 09:39 PM,Accepted-AOC,L1,18-Jul-2026 11:35 AM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6147704,M/S SHRI OM SAI TRADERS,28-May-2026 07:42 AM,Rejected-Technical,NON RESPONSIV,10-Jun-2026 08:49 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
