Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
19-Jun-2026,"INR 943,089",180.0,Kuldeep Tiwari,01-Jul-2026 11:30 AM,AG.pdf (423.00 KB),1,6202011,MANJULA MISHRA,17-Jun-2026 03:24 PM,Rejected-Finance,2nd Lowest Rate,19-Jun-2026 12:35 PM,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Irrigation Erection Division Kanpur,2026_UPIDM_1159062_1,07/EE/WEDK/2026-2027/LOT NO. 05,Erection of gate shutter assembly with roller Of Nauraiya kheda 03 Nos. Cross Regulator for Irrigation Division Kanpur Dehat,1.0,6203063.0,MATA BHAGWATI CONSTRUCTION,INR,"943,089",Finance,FINANCE OPENED SUCCESSFULLY,Kuldeep Tiwari,19-Jun-2026 12:32 PM,,BOQ Comparative Chart,KULDEEP TIWARI,Internal,two,Kuldeep Tiwari,18-Jun-2026 02:37 PM,18-Jun-2026 03:00 PM,techsummary_2172298.pdf (366.52 KB),Technical,All bids admitted,Kuldeep Tiwari,18-Jun-2026 02:04 PM,,KULDEEP TIWARI,Internal,,Kuldeep Tiwari,19-Jun-2026 12:35 PM,finsummary_2172298.pdf (366.52 KB),AOC,EXECUTIVE ENGINEER,OFFICE EXECUTIVE ENGINEER 7/7 LAXSHMANBAGH COLONY WORKSHOP ERECTION DIVISION KANPUR,11-Jun-2026 10:00 AM,18-Jun-2026 01:00 PM,11-Jun-2026 10:00 AM,17-Jun-2026 05:00 PM,NA ,NA ,11-Jun-2026 10:00 AM,17-Jun-2026 05:00 PM,18-Jun-2026 03:00 PM,Erection of gate shutter assembly with roller Of Nauraiya kheda 03 Nos. Cross Regulator for Irrigation Division Kanpur Dehat,Erection of gate shutter assembly with roller Of Nauraiya kheda 03 Nos. Cross Regulator for Irrigation Division Kanpur Dehat,Please refer Tender documents. ,NA ,"9,53,000",Miscellaneous Works,NA ,Tender,90.0,180.0,BIDHNOO KANPUR DEHAT,209214.0,NA ,NA ,NA ,KANPUR NAGAR,No ,No,1.0,SBI Bank,766.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Irrigation Erection Division Kanpur,07/EE/WEDK/2026-2027/LOT NO. 05,2026_UPIDM_1159062_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"19,060",No,fixed,,Nil,Nil,AOC
,,,,,,2,6203063,MATA BHAGWATI CONSTRUCTION,17-Jun-2026 04:15 PM,Accepted-AOC,Lowest Rate,01-Jul-2026 11:30 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,6194894,S K ENGINEERING WORKS,14-Jun-2026 11:46 PM,Rejected-Finance,3rd Lowest Rate,19-Jun-2026 12:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
