Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
03-Jun-2026 03:00 PM,09-Jun-2026 11:30 AM,03-Jun-2026 03:00 PM,09-Jun-2026 11:00 AM,NA ,NA ,03-Jun-2026 03:00 PM,09-Jun-2026 11:00 AM,11-Jun-2026 02:00 PM,Placing porcupine between km. 7.800 to 7.890 of BD Bund Situated at left bank of River Ganga in District Shahjahanpur,Placing porcupine between km. 7.800 to 7.890 of BD Bund Situated at left bank of River Ganga in District Shahjahanpur,02/EE/2026-27 ,NA ,"29,00,000",Civil Works - Others,NA ,Tender,90.0,NA ,SHAHJAHANPUR,242001.0,NA ,NA ,NA ,OFFICE SHARDA CANAL DIVISION SHAHJAHANPUR,No ,No,1,Fee/PreQual/Technical,.pdf,TENDER NOTICE DOCUMENT,EXECUTIVE ENGNINEER,OFFICE SHARDA CANAL DIVISION SHAHJAHANPUR,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||NWMPD, shahjahanpur",02/EE/2026-27,2026_UPIDC_1153421_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"58,000",Yes,fixed,,Nil,Nil,854.0,Nil,Nil,No,1.0,SBI Bank,AOC,SUNIL KUMAR BHASKAR E.E,Internal,"Devendra Sahai E.E , RamBhadur E.E",Devendra Kumar Sahai,10-Jun-2026 03:49 PM,11-Jun-2026 02:00 PM,techsummary_2167489.pdf (525.57 KB),Finance,fincilbid,SUNIL KUMAR BHASKAR,11-Jun-2026 02:43 PM,,BOQ Comparative Chart,SUNIL KUMAR BHASKAR E.E,Internal,"Devendra Sahai E.E, RAM BAHADUR E.E",Devendra Kumar Sahai,11-Jun-2026 07:06 PM,finsummary_2167489.pdf (320.03 KB),Technical,T,SUNIL KUMAR BHASKAR,10-Jun-2026 01:03 PM,,1.0,6181300.0,M/S SHRI RAM VERMA CONTRACTOR,INR,"1,446,348.4","U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||NWMPD, shahjahanpur",2026_UPIDC_1153421_2,02/EE/2026-27,Placing porcupine between km. 7.800 to 7.890 of BD Bund Situated at left bank of River Ganga in District Shahjahanpur,1,6178019,M/S KUMAR MANGLAM CONSTRUCTION,08-Jun-2026 09:10 PM,Rejected-Finance,Highest Rate Rejected,11-Jun-2026 07:06 PM,15-Jun-2026,"INR 1,446,348.4",10.0,Devendra Kumar Sahai,02-Jul-2026 12:52 PM,DocScanner.pdf (623.00 KB),AOC,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6181300,M/S SHRI RAM VERMA CONTRACTOR,09-Jun-2026 09:55 AM,Accepted-AOC,MINIMUM RATE Accepted,02-Jul-2026 12:52 PM,,,,,,,,AOC
