Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
01-Jun-2026 12:00 PM,12-Jun-2026 12:30 PM,01-Jun-2026 12:00 PM,12-Jun-2026 12:00 PM,01-Jun-2026 12:00 PM ,12-Jun-2026 12:00 PM ,01-Jun-2026 12:00 PM,12-Jun-2026 12:00 PM,14-Jul-2026 12:00 PM,"98,000",No,fixed,,Nil,Nil,1,Fee/PreQual/Technical,.pdf,Technical,"2,714",Nil,Nil,No,1.0,SBI Bank,SE RED BASTI,O/O SE RED BASTI,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE BASTI CIRCLE,26/RED/Tender/File No/Bond Clerk/2026-27Dt. 07.04.26,2026_REDUP_1155884_7,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,date,Date,,Vikas Khand Haisar bazar chakiya pitch road kali ji sthan hote huye bhola kumhar ke ghar tak interlocking karya,Vikas Khand Haisar bazar chakiya pitch road kali ji sthan hote huye bhola kumhar ke ghar tak interlocking karya,as per sbd ,NA ,"48,88,000",Civil Works,NA ,Tender,90.0,180.0,WORKS,272001.0,NA ,NA ,NA ,O/O SE RED BASTI,No ,No,AOC,Finance,c,MuneshKumar Lodhi,14-Jul-2026 01:48 PM,,BOQ Comparative Chart,Er. Munesh Kumar Lodhi,Internal,se,MuneshKumar Lodhi,09-Jul-2026 12:32 PM,14-Jul-2026 12:00 PM,techsummary_2165427.pdf (110.31 KB),Technical,c,MuneshKumar Lodhi,09-Jul-2026 12:17 PM,,ER MUNESH KUMAR LODHI,Internal,se,MuneshKumar Lodhi,30-Jul-2026 09:09 PM,finsummary_2165427.pdf (406.27 KB),30-Jul-2026,"INR 5,043,675.37",180.0,MuneshKumar Lodhi,30-Jul-2026 09:25 PM,7.pdf (406.00 KB),a,1,6171536,GANGOTRI CONSTRUCTION AND GENERAL ORDER SUPPLIERS,05-Jun-2026 02:12 PM,Accepted-AOC,a,30-Jul-2026 09:25 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE BASTI CIRCLE,2026_REDUP_1155884_7,26/RED/Tender/File No/Bond Clerk/2026-27Dt. 07.04.26,Vikas Khand Haisar bazar chakiya pitch road kali ji sthan hote huye bhola kumhar ke ghar tak interlocking karya,1.0,6171536.0,GANGOTRI CONSTRUCTION AND GENERAL ORDER SUPPLIERS,INR,"5,043,675.37",AOC
,,,,,,,,,,,,,,,2,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6172117,M/S VIRENDRA SINGH,05-Jun-2026 04:39 PM,Rejected-Finance,r,30-Jul-2026 09:09 PM,,,,,,,,,,AOC
