S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1,6239522,M/S SHREE BANKEY BIHARI CONSTRUCTION,08-Jul-2026 07:31 AM,Rejected-AOC,OK,18-Jul-2026 05:11 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,2026_SCIDC_1165448_1,33/MLA/AGRANORTH/26-27,"CONSTRUCTION OF HALL AT JAGANPUR CHAUPAL NEAR NEW AGRA AT WARD NO.- 44, AGRA.",1.0,6238187.0,YASH CONSTRUCTION,INR,"2,117,452.23",18-Jul-2026,"INR 2,117,452.23",180.0,Pramod Kumar,18-Jul-2026 05:11 PM,33MLA_0001.pdf (913.00 KB),EXECUTIVE ENGINEER,Internal,,Pramod Kumar,18-Jul-2026 05:09 PM,finsummary_2185809.pdf (913.33 KB),Technical,2 out of 3 bids are ok.,Sanjai Gangwar,14-Jul-2026 03:04 PM,technical_2185809.pdf,EXECUTIVE ENGINEER,Internal,,Pramod Kumar,14-Jul-2026 05:13 PM,14-Jul-2026 05:15 PM,techsummary_2185809.pdf (434.52 KB),Finance,RATE OF YASH CONSTRUCTION IS ACCEPTED.,Pramod Kumar,18-Jul-2026 02:32 PM,finance_2185809.pdf,BOQ Comparative Chart,AOC,"CONSTRUCTION OF HALL AT JAGANPUR CHAUPAL NEAR NEW AGRA AT WARD NO.- 44, AGRA.","CONSTRUCTION OF HALL AT JAGANPUR CHAUPAL NEAR NEW AGRA AT WARD NO.- 44, AGRA.",Please refer Tender documents. ,NA ,"21,18,000",Civil Works,NA ,Tender,180.0,180.0,sikandra agra,282007.0,NA ,NA ,NA ,"H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikand",No ,No,1.0,RTGS - RTGS Payment,01-Jul-2026 03:30 PM,08-Jul-2026 12:00 PM,01-Jul-2026 03:30 PM,08-Jul-2026 12:00 PM,NA ,NA ,01-Jul-2026 03:30 PM,08-Jul-2026 12:00 PM,14-Jul-2026 05:15 PM,"42,000",No,fixed,,UPSCIDCO,AGRA,"1,652",UPSCIDCO,AGRA,No,1.0,Fee/PreQual/Technical,.pdf,NIT,Executive engineer,"H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikandra agra",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,33/MLA/AGRANORTH/26-27,2026_SCIDC_1165448_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC
2,6240002,OM CONSTRUCTION AND SUPPLIERS,08-Jul-2026 11:14 AM,Not Admitted-Fee/PreQual/Technical,Others-Tender Fees and EMD not submitted by the bidder.,14-Jul-2026 03:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,AOC
3,6238187,YASH CONSTRUCTION,07-Jul-2026 07:53 PM,Accepted-AOC,OK,18-Jul-2026 05:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
