Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
31-Jul-2026,"INR 1,331,808.28",120.0,ANIL KUMAR SINGH,31-Jul-2026 03:52 PM,03_2POW2226.pdf (881.00 KB),1,6083153,M/s Maa Sharda Savitri Construction,02-May-2026 01:34 PM,Accepted-AOC,L1 Firm,31-Jul-2026 03:52 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-5 Lucknow||Unit-16 Mirzapur,2026_UPPRC_1141679_2,03/PM-16/UPPCL/2026-27,CONSTRUCTION FOR COMPUTER ROOM AT G.I.C. GURMURA DISTT.- SONBHADRA (U.P.),1.0,6083153.0,M/s Maa Sharda Savitri Construction,INR,"1,331,808.28",Finance,Enclosed,ANIL KUMAR SINGH,31-Jul-2026 03:25 PM,finance_2132067.pdf,BOQ Comparative Chart,Project Manager Unit-16,Internal,"Project Manager Unit-16, Project Manager Unit-2, Accountant",ANIL KUMAR SINGH,18-May-2026 10:51 AM,18-May-2026 02:00 PM,techsummary_2132067.pdf (125.12 KB),Technical,Enclosed,ANIL KUMAR SINGH,18-May-2026 10:45 AM,technical_2132067.pdf,Project Manager Unit-16,Internal,"Project Manager Unit-16, Project Manager Unit-02, Accountant",ANIL KUMAR SINGH,31-Jul-2026 03:49 PM,finsummary_2132067.pdf (1471.88 KB),AOC,"27,000",No,fixed,,Nil,Nil,"5,900",Nil,Nil,No,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-5 Lucknow||Unit-16 Mirzapur,03/PM-16/UPPCL/2026-27,2026_UPPRC_1141679_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Project Manager Unit-16,"Office of The Project Manager Unit-16, Near Suzuki Bike Agency, Patel Chauraha Bharuhana Mirzapur",1,Fee/PreQual/Technical,.pdf,BID Document,1.0,SBI Bank,25-Apr-2026 09:00 AM,02-May-2026 04:00 PM,25-Apr-2026 09:00 AM,02-May-2026 02:00 PM,NA ,NA ,25-Apr-2026 09:00 AM,02-May-2026 02:00 PM,18-May-2026 02:00 PM,CONSTRUCTION FOR COMPUTER ROOM AT G.I.C. GURMURA DISTT.- SONBHADRA (U.P.),CONSTRUCTION FOR COMPUTER ROOM AT G.I.C. GURMURA DISTT.- SONBHADRA (U.P.),As per BID Document ,NA ,"13,35,000",Civil Works,NA ,Tender,90.0,180.0,G.I.C. GURMURA DISTT.- SONBHADRA (U.P.),233001.0,NA ,NA ,NA ,Mirzapur,No ,No,AOC
,,,,,,2,6082223,M/S MAA VINDHYAVASINI CONSTRUCTION,02-May-2026 01:45 PM,Rejected-AOC,L2 Firm,31-Jul-2026 03:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
